"","Provider.ID","CAC_3_Score","IMM_2_Score","IMM_3_OP_27_FAC_ADHPCT_Score","OP_22_Score","OP_23_Score","OP_29_Score","OP_30_Score","OP_4_Score","PC_01_Score","STK_4_Score","STK_5_Score","STK_6_Score","STK_8_Score","VTE_1_Score","VTE_2_Score","VTE_3_Score","VTE_5_Score","VTE_6_Score"
"120401",320038,NA,0.343590090099837,0.393488176876975,NA,NA,0.0598622250308322,NA,NA,0.672952925672987,NA,-0.991100966757019,-1.50168362668554,-0.121102128290543,0.438501173984737,0.749302633267596,0.635271471858411,0.296042375865905,NA
"120444",320057,NA,0.029715109703991,0.375182151249044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.632271942126214,NA,NA,NA,NA
"120487",320058,NA,0.428286513381255,0.375182151249044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36191380000713,NA,NA,NA,NA
"120530",320059,NA,0.388429373013529,0.420947215318871,NA,NA,NA,NA,NA,0.672952925672987,NA,NA,NA,NA,0.324790754574725,NA,NA,NA,NA
"120573",320060,NA,0.164232958445068,0.457559266574733,NA,NA,NA,NA,NA,0.672952925672987,NA,NA,NA,NA,0.410073569132234,NA,NA,NA,NA
"120616",320061,NA,-0.144659879404812,0.292805035923355,NA,NA,NA,NA,NA,0.672952925672987,NA,NA,NA,NA,0.457452910553072,0.756632883098491,0.63126502596982,0.817427147899818,NA
"120659",320062,NA,0.189143671174897,-0.25637573291457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.210595803480751,NA,NA,NA,NA
"120702",320063,NA,0.478107938840914,-0.25637573291457,-0.908294711350247,NA,-0.0459960927317784,0.655359665229507,0.746044733812695,0.672952925672987,NA,NA,0.618123793123985,0.640490649340776,0.509570186115995,-1.32515806887555,-1.63237690108392,0.82836528997046,NA
"120745",320065,NA,-2.37665973999749,-0.146539579146985,-0.908294711350247,-0.933391258268663,NA,NA,-1.35582400543475,-0.694453448372694,NA,NA,0.660366332286856,-1.4935155093013,0.509570186115995,0.778623632591174,-1.63237690108392,-1.14779237745878,NA
"120788",320067,NA,-0.353909866335376,0.146356830899908,0.706378157225529,NA,NA,NA,0.734943314415261,NA,NA,NA,NA,NA,0.424287371558485,NA,NA,NA,NA
"120831",320070,NA,0.189143671174897,0.237886959039563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277411413153886,NA,NA,NA,NA
"120874",320074,NA,0.478107938840914,0.109744779644047,0.706378157225529,NA,0.53622465496258,NA,0.731242841282783,-1.36000522335068,NA,NA,NA,NA,0.509570186115995,-1.32515806887555,-1.63237690108392,NA,0.546524719800451
"120917",320084,NA,0.189143671174897,0.384335164063009,-0.908294711350247,NA,-1.99956322962359,0.659785904021562,0.731242841282783,NA,NA,NA,NA,NA,0.481142581263492,0.760298008013938,NA,NA,NA
"120960",320085,NA,-2.37665973999749,-0.25637573291457,-0.908294711350247,NA,-1.29704893901718,NA,NA,0.582195865448716,NA,NA,-1.50168362668554,0.713943759873746,-2.21000401144014,-1.32515806887555,-1.63237690108392,0.908578331821831,0.546524719800451
"121003",320086,NA,0.478107938840914,-0.164845604774916,0.706378157225529,NA,0.512165946380169,-1.78349790919308,-1.35582400543475,-0.0228512027130896,NA,NA,0.671887024785821,-1.4935155093013,-2.21000401144014,-1.32515806887555,-1.63237690108392,NA,NA
"121046",320089,NA,0.258893666818418,0.466712279388698,-0.908294711350247,NA,0.642082972725191,0.633228471269229,-1.35582400543475,NA,NA,-0.991100966757019,-1.50168362668554,-0.121102128290543,0.457452910553072,-1.32515806887555,0.647290809524183,0.879409952966787,NA
"121089",321300,NA,0.373482945375632,0.393488176876975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121132",321301,NA,NA,0.466712279388698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121175",321302,NA,NA,0.366029138435078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121218",321304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102107849896783,NA,NA,NA,NA
"121261",321305,NA,0.288786522094213,0.0639797155742197,NA,NA,NA,NA,0.712740475620394,NA,NA,NA,NA,NA,0.391121832563898,NA,NA,NA,NA
"121304",321306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121347",321307,NA,0.408357943197392,NA,0.706378157225529,NA,0.516977688096651,0.509293785091675,-1.35582400543475,-1.36000522335068,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121390",321308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.438501173984737,0.749302633267596,NA,NA,NA
"121433",321309,NA,-2.37665973999749,0.256192984667493,-0.111722762852864,NA,-1.99956322962359,-1.78349790919308,0.768247572607562,0.672952925672987,NA,NA,NA,NA,-2.21000401144014,NA,-1.63237690108392,-1.14779237745878,NA
"121476",330003,NA,0.45817936865705,0.201274907783701,-0.111722762852864,NA,0.670953423024085,0.389785337706176,0.731242841282783,NA,NA,-0.991100966757019,0.698768640616738,0.640490649340776,0.504832251973911,0.778623632591174,-1.63237690108392,NA,NA
"121519",330004,NA,0.438250798473187,0.0548267027602543,0.713554481085865,-0.500289585837565,0.439989820632934,-0.402511406071762,0.768247572607562,0.672952925672987,-0.0188382925145596,NA,0.621964023956973,0.702345900315909,0.46692877883724,0.774958507675727,0.607226350638276,-1.14779237745878,-1.38835735574073
"121562",330005,NA,0.388429373013529,-0.25637573291457,-0.908294711350247,-0.137043021863095,-1.99956322962359,0.646507187645396,-1.35582400543475,-0.694453448372694,0.883850206685515,-0.991100966757019,-1.50168362668554,0.721675666245638,0.462190844695156,0.774958507675727,0.647290809524183,0.82836528997046,-0.754913819105226
"121605",330006,NA,0.478107938840914,0.265345997481459,-0.908294711350247,NA,0.762376515637248,0.557982411804285,0.712740475620394,NA,NA,NA,0.618123793123985,-1.4935155093013,0.462190844695156,0.774958507675727,0.655303701301364,0.912224379178712,NA
"121648",330008,NA,0.478107938840914,0.329417087179217,0.706378157225529,NA,0.762376515637248,0.460605158379064,0.731242841282783,-1.36000522335068,NA,NA,NA,NA,0.509570186115995,-1.32515806887555,0.635271471858411,0.912224379178712,NA
"121691",330009,NA,0.45817936865705,-0.00924438693750368,-0.908294711350247,NA,0.757564773920766,-1.78349790919308,NA,0.672952925672987,-0.0188382925145596,-0.991100966757019,0.698768640616738,0.713943759873746,0.495356383689743,-1.32515806887555,-1.63237690108392,-1.14779237745878,0.546524719800451
"121734",330011,NA,0.393411515559495,0.393488176876975,-0.111722762852864,NA,0.382248920035146,0.717327008318284,-1.35582400543475,-0.694453448372694,NA,-0.991100966757019,0.679567486451797,0.686882087572126,0.46692877883724,0.708986259197676,0.647290809524183,0.915870426535592,0.546524719800451
"121777",330013,NA,0.428286513381255,0.128050805271978,-0.111722762852864,NA,0.281202343989018,0.557982411804285,NA,-0.694453448372694,0.842987764334894,1.01240845771166,0.691088178950762,0.636624696154831,0.471666712979324,0.778623632591174,0.591200567083913,0.853887621468623,0.546524719800451
"121820",330014,NA,0.378465087921597,0.366029138435078,-0.111722762852864,NA,-1.99956322962359,-1.67726817818375,NA,-0.0228512027130896,0.909853579090455,1.02293477692953,0.698768640616738,0.725541619431584,-2.21000401144014,0.774958507675727,-1.63237690108392,-1.14779237745878,0.546524719800451
"121863",330019,NA,0.478107938840914,-0.210610668844743,0.713554481085865,NA,NA,NA,-1.35582400543475,NA,-1.21870819062824,1.00539091156641,0.698768640616738,0.667552321642397,0.504832251973911,-1.32515806887555,0.607226350638276,-1.14779237745878,NA
"121906",330023,NA,0.483090081386879,-0.00924438693750368,0.706378157225529,NA,0.714259098472425,0.752736918654728,NA,-0.694453448372694,0.902424044117615,1.01942600385691,0.698768640616738,0.725541619431584,0.495356383689743,-1.32515806887555,0.667323038967136,-1.14779237745878,-0.115711704863942
"121949",330024,NA,0.483090081386879,0.329417087179217,-0.908294711350247,0.687247257925124,0.281202343989018,0.562408650596341,0.757146153210129,-1.36000522335068,0.891279741658355,1.01942600385691,0.702608871449727,0.725541619431584,0.438501173984737,0.723646758859465,0.591200567083913,0.945038805390636,0.546524719800451
"121992",330027,NA,0.45817936865705,0.128050805271978,0.713554481085865,0.666290725388135,0.478483754364792,-1.78349790919308,0.757146153210129,0.672952925672987,NA,-0.991100966757019,-1.50168362668554,-1.4935155093013,0.509570186115995,-1.32515806887555,-1.63237690108392,0.934100663319995,0.546524719800451
"122035",330028,0.59238281979411,0.453197226111084,-0.25637573291457,0.706378157225529,NA,0.156097059360478,-0.070543496667598,NA,0.376479862273702,NA,-0.991100966757019,0.698768640616738,-1.4935155093013,0.471666712979324,0.745637508352149,0.655303701301364,0.915870426535592,0.546524719800451
"122078",330030,NA,0.478107938840914,0.375182151249044,0.706378157225529,NA,0.66132993959112,-0.167920750092819,0.712740475620394,-0.694453448372694,NA,NA,-1.50168362668554,-1.4935155093013,0.504832251973911,0.760298008013938,0.57116833764096,-1.14779237745878,NA
"122121",330033,NA,-2.37665973999749,-0.25637573291457,0.713554481085865,NA,0.329319761153841,0.628802232477174,0.764547099475085,0.660851984309751,NA,NA,NA,NA,0.509570186115995,-1.32515806887555,NA,NA,NA
"122164",330043,NA,0.373482945375632,0.292805035923355,-0.111722762852864,0.00965270589582502,0.545848138395545,0.757163157446784,NA,-1.36000522335068,NA,NA,-1.50168362668554,0.694613993944017,0.419549437416402,0.749302633267596,0.491039419869146,0.915870426535592,0.0743213561267097
"122207",330044,NA,0.433268655927221,0.265345997481459,-0.908294711350247,0.596435616931506,0.627647747575744,0.571261128180452,0.690537636825527,0.672952925672987,0.738974274715133,NA,0.698768640616738,0.644356602526722,0.462190844695156,0.760298008013938,0.511071649312099,0.693461537765881,-1.38835735574073
"122250",330045,NA,0.438250798473187,0.375182151249044,0.713554481085865,NA,-1.46064815737758,0.358801666161787,NA,-1.36000522335068,-1.21870819062824,NA,-1.50168362668554,0.713943759873746,0.481142581263492,0.760298008013938,0.583187675306732,0.904932284464951,-1.38835735574073
"122293",330046,NA,0.358536517737734,0.384335164063009,0.706378157225529,NA,0.646894714441673,0.60224479972484,NA,0.672952925672987,0.638675552581791,NA,0.698768640616738,0.721675666245638,0.410073569132234,0.62468838614239,0.575174783529551,0.904932284464951,-1.38835735574073
"122336",330047,NA,0.408357943197392,0.393488176876975,0.713554481085865,NA,0.593965555560368,0.084374861054345,0.697938583090483,0.672952925672987,NA,1.01240845771166,0.671887024785821,0.690748040758072,0.504832251973911,0.767628257844833,0.647290809524183,0.773674579617252,NA
"122379",330049,NA,0.478107938840914,0.109744779644047,0.713554481085865,NA,0.757564773920766,0.743884441070617,-1.35582400543475,0.672952925672987,NA,NA,0.691088178950762,-1.4935155093013,0.504832251973911,0.774958507675727,-1.63237690108392,-1.14779237745878,NA
"122422",330055,NA,0.478107938840914,0.0365206771323234,-0.111722762852864,0.708203790462112,-1.83115226954671,-0.845135285277313,NA,0.672952925672987,NA,1.01942600385691,0.698768640616738,0.713943759873746,0.481142581263492,0.778623632591174,0.579181229418141,0.945038805390636,0.546524719800451
"122465",330056,NA,0.368500802829666,0.0548267027602543,-0.908294711350247,0.114435368580768,0.492918979514239,0.646507187645396,-1.35582400543475,0.672952925672987,0.891279741658355,-0.991100966757019,0.702608871449727,-1.4935155093013,0.509570186115995,0.778623632591174,-1.63237690108392,-1.14779237745878,-1.38835735574073
"122508",330057,NA,0.468143653748982,0.109744779644047,0.706378157225529,NA,NA,NA,NA,-0.0228512027130896,0.842987764334894,-0.991100966757019,-1.50168362668554,0.574769445179698,0.471666712979324,0.745637508352149,0.667323038967136,0.82836528997046,0.546524719800451
"122551",330058,NA,0.393411515559495,0.375182151249044,0.706378157225529,-0.933391258268663,-0.190348344226247,0.757163157446784,-1.35582400543475,NA,NA,-0.991100966757019,0.62964448562295,0.702345900315909,0.457452910553072,0.69066063462044,0.57116833764096,0.853887621468623,0.546524719800451
"122594",330059,NA,-0.767427697650538,0.274499010295424,-0.908294711350247,NA,0.204214476525301,-0.548577286209594,NA,0.509590217269299,-1.21870819062824,1.02293477692953,0.683407717284785,0.725541619431584,0.457452910553072,0.774958507675727,0.667323038967136,0.522097311992497,0.546524719800451
"122637",330061,NA,0.483090081386879,0.201274907783701,0.706378157225529,0.163333944500408,0.642082972725191,0.677490859189784,-1.35582400543475,-0.694453448372694,0.876420671712675,1.02293477692953,0.668046793952832,-1.4935155093013,0.495356383689743,-1.32515806887555,0.647290809524183,-1.14779237745878,NA
"122680",330065,NA,0.45817936865705,0.329417087179217,-0.908294711350247,NA,0.738317807054837,0.633228471269229,0.764547099475085,0.672952925672987,NA,1.01240845771166,-1.50168362668554,-1.4935155093013,0.46692877883724,0.756632883098491,NA,NA,NA
"122723",330073,NA,0.45817936865705,0.384335164063009,0.706378157225529,0.666290725388135,-0.190348344226247,0.673064620397729,-1.35582400543475,-1.36000522335068,NA,-0.991100966757019,0.664206563119844,0.555439679249969,0.481142581263492,0.756632883098491,NA,NA,NA
"122766",330074,NA,0.483090081386879,0.201274907783701,-0.111722762852864,0.673276236233798,-1.99956322962359,-1.78349790919308,-1.35582400543475,0.672952925672987,NA,-0.991100966757019,0.698768640616738,0.721675666245638,0.495356383689743,0.778623632591174,-1.63237690108392,-1.14779237745878,0.546524719800451
"122809",330078,NA,0.438250798473187,0.173815869341805,-0.111722762852864,NA,0.757564773920766,-1.78349790919308,0.749745206945173,0.672952925672987,NA,NA,0.698768640616738,0.702345900315909,0.481142581263492,0.760298008013938,-1.63237690108392,-1.14779237745878,-0.115711704863942
"122852",330079,NA,0.378465087921597,0.366029138435078,0.706378157225529,NA,0.747941290487801,0.677490859189784,-1.35582400543475,-1.36000522335068,NA,NA,NA,-0.287338115286211,0.457452910553072,0.756632883098491,-1.63237690108392,0.75909039018973,NA
"122895",330080,NA,0.453197226111084,0.375182151249044,0.361914611929363,NA,0.747941290487801,0.752736918654728,0.757146153210129,0.672952925672987,0.738974274715133,NA,-1.50168362668554,0.725541619431584,0.495356383689743,0.778623632591174,-1.63237690108392,-1.14779237745878,0.546524719800451
"122938",330084,NA,0.478107938840914,0.420947215318871,0.713554481085865,NA,-0.0459960927317784,-1.78349790919308,0.746044733812695,-0.162012028390305,NA,-0.991100966757019,-1.50168362668554,0.702345900315909,0.504832251973911,-1.32515806887555,NA,NA,NA
"122981",330085,NA,0.453197226111084,0.329417087179217,0.706378157225529,NA,-1.99956322962359,-1.78349790919308,0.731242841282783,0.672952925672987,NA,NA,0.568200792295137,NA,0.509570186115995,0.774958507675727,-1.63237690108392,0.853887621468623,NA
"123024",330086,NA,0.273840094456315,0.384335164063009,0.706378157225529,NA,-1.45583641566109,NA,-1.35582400543475,NA,NA,1.01942600385691,0.691088178950762,0.601831117481319,0.419549437416402,0.741972383436702,0.555142554086597,0.908578331821831,NA
"123067",330088,NA,0.45817936865705,0.128050805271978,0.706378157225529,NA,-1.99956322962359,-1.03988979212776,0.738643787547739,NA,NA,NA,NA,NA,0.471666712979324,0.741972383436702,NA,NA,NA
"123110",330090,NA,0.468143653748982,0.411794202504906,-0.908294711350247,NA,NA,NA,NA,0.672952925672987,-1.21870819062824,NA,0.702608871449727,-1.4935155093013,0.457452910553072,0.723646758859465,0.655303701301364,0.522097311992497,NA
"123153",330094,NA,0.468143653748982,0.128050805271978,-0.111722762852864,-0.933391258268663,0.406307628617558,-0.0307073475390984,-1.35582400543475,0.672952925672987,NA,-0.991100966757019,0.60660310062502,-1.4935155093013,-2.21000401144014,-1.32515806887555,-1.63237690108392,0.784612721687894,NA
"123196",330096,NA,0.483090081386879,0.274499010295424,0.713554481085865,-0.276753238776353,-1.99956322962359,0.757163157446784,-1.35582400543475,0.672952925672987,NA,NA,NA,NA,-2.21000401144014,-1.32515806887555,-1.63237690108392,-1.14779237745878,NA
"123239",330100,NA,0.428286513381255,0.366029138435078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.462190844695156,NA,NA,NA,NA
"123282",330101,0.536777423693286,0.483090081386879,0.292805035923355,-0.111722762852864,NA,-1.99956322962359,-1.78349790919308,NA,0.672952925672987,-1.21870819062824,-0.991100966757019,-1.50168362668554,-1.4935155093013,0.471666712979324,0.760298008013938,0.623252134192639,0.945038805390636,-0.115711704863942
"123325",330102,NA,0.453197226111084,0.201274907783701,-0.111722762852864,NA,-1.99956322962359,0.690769575565951,0.764547099475085,NA,NA,NA,0.702608871449727,0.65595446208456,0.424287371558485,0.745637508352149,-1.63237690108392,0.926808568606234,0.546524719800451
"123368",330103,NA,0.308715092278076,0.366029138435078,0.706378157225529,-0.639999802750822,0.738317807054837,-0.402511406071762,-1.35582400543475,-1.36000522335068,NA,NA,NA,NA,0.419549437416402,0.756632883098491,0.410910502097332,0.61689454327139,NA
"123411",330104,NA,0.483090081386879,0.292805035923355,0.713554481085865,NA,-0.498299814081115,0.389785337706176,-1.35582400543475,0.672952925672987,NA,NA,0.691088178950762,0.68301613438618,0.509570186115995,-1.32515806887555,-1.63237690108392,NA,0.546524719800451
"123454",330106,NA,0.433268655927221,0.292805035923355,0.713554481085865,NA,-1.45583641566109,-1.38513641790809,NA,-0.694453448372694,NA,NA,0.698768640616738,0.667552321642397,0.46692877883724,0.760298008013938,0.647290809524183,0.941392758033756,-0.754913819105226
"123497",330107,NA,0.438250798473187,0.173815869341805,0.706378157225529,0.414812334944272,0.0550504833143499,-1.08857841884037,0.757146153210129,-0.694453448372694,NA,NA,0.671887024785821,-1.4935155093013,0.504832251973911,0.778623632591174,0.627258580081229,0.802842958472296,0.546524719800451
"123540",330108,NA,-0.179534877226573,0.301958048737321,0.706378157225529,NA,-0.344324079153681,0.730605724694451,NA,NA,NA,NA,NA,NA,0.376908030137647,NA,NA,NA,NA
"123583",330111,NA,0.433268655927221,0.366029138435078,0.706378157225529,-0.933391258268663,0.646894714441673,0.752736918654728,0.638731012970836,NA,NA,NA,NA,NA,0.46692877883724,NA,NA,NA,NA
"123626",330115,NA,0.478107938840914,0.292805035923355,0.706378157225529,NA,0.574718588694438,0.633228471269229,0.749745206945173,0.666902454991369,NA,NA,NA,NA,0.509570186115995,-1.32515806887555,NA,NA,NA
"123669",330119,NA,0.139322245715239,0.247039971853528,0.706378157225529,NA,-1.88408142842802,NA,NA,-0.694453448372694,0.876420671712675,NA,-1.50168362668554,0.238431518002415,0.481142581263492,0.778623632591174,0.499052311646327,0.642416874769554,-0.115711704863942
"123712",330125,NA,0.468143653748982,0.301958048737321,0.706378157225529,NA,0.675765164740567,-1.08857841884037,NA,-0.694453448372694,0.909853579090455,NA,0.702608871449727,0.725541619431584,0.481142581263492,0.643014010719626,0.627258580081229,0.912224379178712,-1.38835735574073
"123755",330126,NA,0.453197226111084,0.366029138435078,0.713554481085865,-0.933391258268663,-1.61943563402149,0.407490292874398,NA,-0.0228512027130896,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123798",330127,NA,-0.0400348859395303,0.210427920597666,-0.908294711350247,NA,0.363001953169217,-1.78349790919308,0.764547099475085,-0.0228512027130896,NA,NA,0.702608871449727,0.65595446208456,0.504832251973911,-1.32515806887555,0.635271471858411,0.729922011334686,0.546524719800451
"123841",330128,NA,0.428286513381255,0.237886959039563,-0.111722762852864,0.589450106085843,0.757564773920766,0.712900769526228,0.746044733812695,0.672952925672987,-1.21870819062824,NA,0.702608871449727,-1.4935155093013,0.481142581263492,0.778623632591174,-1.63237690108392,0.912224379178712,0.546524719800451
"123884",330132,NA,-0.0400348859395303,0.384335164063009,-0.111722762852864,NA,0.733506065338354,-0.402511406071762,0.686837163693049,NA,NA,NA,NA,NA,0.485880515405575,NA,NA,NA,NA
"123927",330135,NA,0.378465087921597,0.393488176876975,0.713554481085865,0.00965270589582502,NA,0.628802232477174,0.764547099475085,NA,NA,NA,NA,NA,0.481142581263492,0.767628257844833,NA,NA,NA
"123970",330136,NA,0.388429373013529,0.292805035923355,0.706378157225529,NA,0.492918979514239,-0.353822779359151,NA,0.672952925672987,NA,NA,-1.50168362668554,-1.4935155093013,0.485880515405575,-1.32515806887555,0.655303701301364,-1.14779237745878,0.546524719800451
"124013",330140,NA,0.368500802829666,0.247039971853528,-0.111722762852864,NA,0.656518197874638,0.429621486834675,NA,0.672952925672987,NA,-0.991100966757019,0.621964023956973,0.613428977039156,0.419549437416402,0.741972383436702,0.663316593078546,0.941392758033756,0.546524719800451
"124056",330141,NA,0.428286513381255,0.366029138435078,0.706378157225529,0.547537041011866,0.627647747575744,0.717327008318284,0.731242841282783,NA,0.419504270883007,-0.991100966757019,0.698768640616738,0.713943759873746,0.509570186115995,0.774958507675727,0.567161891752369,0.890348095037429,0.546524719800451
"124099",330144,NA,0.45817936865705,0.366029138435078,0.706378157225529,NA,-1.99956322962359,0.735031963486506,-1.35582400543475,NA,NA,NA,NA,NA,0.462190844695156,NA,NA,NA,NA
"124142",330151,NA,0.478107938840914,0.265345997481459,0.713554481085865,-0.276753238776353,0.675765164740567,0.690769575565951,-1.35582400543475,NA,NA,NA,NA,NA,0.424287371558485,NA,0.635271471858411,-1.14779237745878,NA
"124185",330153,NA,0.393411515559495,0.146356830899908,-0.908294711350247,0.673276236233798,0.733506065338354,0.743884441070617,NA,0.666902454991369,0.824413926902794,-0.991100966757019,0.691088178950762,0.713943759873746,0.485880515405575,0.767628257844833,0.655303701301364,0.853887621468623,0.546524719800451
"124228",330157,NA,0.478107938840914,0.292805035923355,0.706378157225529,NA,0.34856672801977,-1.78349790919308,0.764547099475085,-0.694453448372694,NA,NA,0.683407717284785,0.319616534907277,0.504832251973911,0.778623632591174,0.655303701301364,-1.14779237745878,NA
"124271",330158,NA,0.229000811542623,0.329417087179217,0.706378157225529,0.226203542111374,-1.94182232902581,0.0401124731337899,NA,0.672952925672987,NA,0.991355819275913,0.633484716455938,0.393069645440246,0.376908030137647,0.756632883098491,-1.63237690108392,-1.14779237745878,0.546524719800451
"124314",330160,NA,0.453197226111084,0.274499010295424,0.706378157225529,NA,0.690200389890014,-0.694643166347426,NA,0.672952925672987,NA,NA,0.702608871449727,0.636624696154831,0.481142581263492,0.767628257844833,0.567161891752369,0.842949479397982,-0.754913819105226
"124357",330162,NA,-2.37665973999749,0.201274907783701,0.706378157225529,NA,0.526601171529615,-1.78349790919308,-1.35582400543475,0.672952925672987,NA,NA,0.683407717284785,0.713943759873746,0.509570186115995,-1.32515806887555,-1.63237690108392,-1.14779237745878,NA
"124400",330163,NA,0.45817936865705,0.301958048737321,-0.908294711350247,-0.563159183448531,-1.94182232902581,-0.792020419772647,0.697938583090483,0.672952925672987,NA,NA,0.614283562290997,NA,0.485880515405575,0.745637508352149,0.430942731540286,0.766382484903491,NA
"124443",330164,NA,0.468143653748982,0.439253240946802,-0.908294711350247,NA,0.560283363544992,0.690769575565951,-1.35582400543475,0.672952925672987,NA,1.02293477692953,0.683407717284785,0.706211853501855,0.495356383689743,0.756632883098491,0.663316593078546,0.926808568606234,0.546524719800451
"124486",330166,NA,NA,0.384335164063009,-0.111722762852864,NA,0.656518197874638,0.686343336773895,0.612827701043491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124529",330167,NA,0.453197226111084,0.247039971853528,-0.111722762852864,NA,0.66132993959112,0.540277456636063,NA,0.666902454991369,0.909853579090455,-0.991100966757019,0.702608871449727,0.713943759873746,0.504832251973911,0.767628257844833,0.583187675306732,-1.14779237745878,0.546524719800451
"124572",330169,NA,0.453197226111084,0.384335164063009,0.713554481085865,NA,0.233084926824195,0.721753247110339,NA,0.672952925672987,NA,1.01942600385691,0.683407717284785,0.632758742968885,0.46692877883724,0.767628257844833,0.579181229418141,0.875763905609906,-1.38835735574073
"124615",330175,NA,0.453197226111084,0.256192984667493,0.706378157225529,-0.933391258268663,0.608400780709815,-1.78349790919308,-1.35582400543475,0.672952925672987,NA,NA,NA,NA,0.471666712979324,0.774958507675727,0.591200567083913,0.817427147899818,NA
