"","Provider.ID","MORT_30_AMI_score","MORT_30_CABG_score","MORT_30_COPD_score","MORT_30_HF_score","MORT_30_PN_score","MORT_30_STK_score","PSI_4_SURG_COMP_score","Score.READM_30_AMI","Score.READM_30_CABG","Score.READM_30_COPD","Score.READM_30_HF","Score.READM_30_HIP_KNEE","Score.READM_30_HOSP_WIDE","Score.READM_30_PN","Score.READM_30_STK","HAI_1_SIR","HAI_1a_SIR","HAI_2_SIR","HAI_2a_SIR","HAI_3_SIR","HAI_4_SIR","HAI_5_SIR","HAI_6_SIR","COMP_HIP_KNEE","PSI_90_SAFETY","H_CLEAN_LINEAR_SCORE_mean","H_COMP_1_LINEAR_SCORE_mean","H_COMP_2_LINEAR_SCORE_mean","H_COMP_3_LINEAR_SCORE_mean","H_COMP_4_LINEAR_SCORE_mean","H_COMP_5_LINEAR_SCORE_mean","H_COMP_6_LINEAR_SCORE_mean","H_COMP_7_LINEAR_SCORE_mean","H_HSP_RATING_LINEAR_SCORE_mean","H_QUIET_LINEAR_SCORE_mean","H_RECMND_LINEAR_SCORE_mean","Score.OP_10","Score.OP_11","Score.OP_13","Score.OP_14","Score.OP_8","Score.OP_9","ED_1b_Score","ED_2b_Score","OP_18b_Score","OP_20_Score","OP_21_Score","OP_3b_Score","OP_5_Score","CAC_3_Score","IMM_2_Score","IMM_3_OP_27_FAC_ADHPCT_Score","OP_22_Score","OP_23_Score","OP_29_Score","OP_30_Score","OP_4_Score","PC_01_Score","STK_4_Score","STK_5_Score","STK_6_Score","STK_8_Score","VTE_1_Score","VTE_2_Score","VTE_3_Score","VTE_5_Score","VTE_6_Score"
"4052",450236,-1.29446353478426,NA,1.32854893590872,1.20518041538467,-0.199873771094551,-1.2508067188959,NA,0.426197132625382,NA,0.0793287260229804,-0.637512068660284,0.34197269408689,0.752892030438729,-1.67887320414795,-0.434675122191695,-0.0903038693799144,NA,0.595244155477314,0.566388866398809,NA,NA,NA,0.6041927318054,-0.187864365987179,-0.00693971509302542,0.441879405671034,0.265201435689302,-0.368030026507239,0.164889320163407,-0.219831818395808,0.0512631840009672,0.0276370415907467,0.164882579511512,0.0841874486126208,0.577223608266923,-0.236263349437182,0.882666507112463,2.21380942309383,-1.48445342305021,-0.903381931541191,NA,-0.441770675443454,0.821209223719656,-0.923370635686882,0.951215752613486,0.244805381746723,0.2668787863216,NA,-0.89798127925478,NA,0.443232941019153,0.256192984667493,0.706378157225529,NA,0.719070840188908,0.664212142813618,0.664634324898181,-1.36000522335068,NA,NA,-1.50168362668554,0.628892789782939,0.471666712979324,0.767628257844833,0.579181229418141,-1.14779237745878,NA
"4053",450237,-0.793158935082052,0.947295251424898,-0.751292082663759,-0.952484326957878,1.8159720039502,0.838628274541855,-0.642279546738916,-1.13911484021031,-0.183783069116175,-1.25935162038276,-0.971436506208363,-0.380741507926107,-1.30469339895626,0.130869924700278,-0.155064980283628,0.102255899594773,0.169005007375401,-0.15135737758311,-0.0420761359005886,-0.0700847510982453,0.556429750701516,0.162874698018736,-0.335045301189695,0.0736170659526787,0.00620578517719428,-0.0759468696234344,-0.523545182706695,0.0411773690513626,-0.517491806615865,-0.219831818395808,-0.415225141486431,-0.253379601598648,0.164882579511512,-0.223127400225126,0.381562151333851,-0.236263349437182,-0.4950062998943,0.022269584985259,0.305172278391907,0.274269570296627,-0.285180110422995,-0.840958474077793,-0.681279054338897,1.10247466986011,0.0062537160448833,1.01054607227212,0.0361305853472512,NA,-0.89798127925478,0.518242291659678,0.45817936865705,0.109744779644047,-0.111722762852864,-0.0671879134064666,0.53622465496258,0.664212142813618,0.734943314415261,-1.36000522335068,NA,1.02293477692953,0.698768640616738,0.617294930225102,0.481142581263492,-1.32515806887555,0.647290809524183,0.904932284464951,0.546524719800451
"4054",450241,NA,NA,NA,NA,0.0875591280600941,NA,NA,NA,NA,NA,NA,NA,0.0266854082993196,0.548502954434483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019351285447414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47785224894525,0.515392969068939,0.83309549804241,0.00551141595753685,-2.32903847463983,NA,NA,NA,-1.32044552025274,0.0365206771323234,0.706378157225529,NA,NA,NA,NA,-0.494787915879298,NA,NA,NA,NA,-2.21000401144014,NA,NA,NA,NA
"4055",450243,NA,NA,NA,NA,0.194392595002529,NA,NA,NA,NA,NA,NA,NA,0.147719845322554,-0.28676310503393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019351285447414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.36349886924342,1.40841865477945,-2.03132067530617,0.00551141595753685,NA,NA,NA,NA,-2.37665973999749,0.420947215318871,-0.111722762852864,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.504832251973911,NA,NA,NA,NA
"4056",450253,NA,NA,-0.471910453303277,NA,0.0277832596518271,NA,NA,NA,NA,-0.944368009463761,NA,NA,-0.336417902770384,0.339686439567382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019351285447414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.153030780424536,NA,NA,NA,NA,-0.960714813668095,1.0660591653292,-0.691845457910084,0.995510848077639,1.1062636585878,0.670688138026712,NA,1.03179270144597,NA,0.0695722500717175,0.457559266574733,0.706378157225529,NA,-0.243277503107553,0.659785904021562,NA,NA,NA,NA,NA,NA,-0.48065804957953,NA,NA,NA,NA
"4057",450271,1.10290442992066,-0.80551682636623,0.969536793831963,1.31514219840026,0.049404318437796,1.87378626475481,-0.568249784589219,0.426197132625382,-0.272520827452945,-0.314400787625766,0.698185681532035,-0.742098608932607,-0.578486776816855,-1.81808421405935,0.497358684168527,0.277170749500066,0.28594931953416,0.381111507191579,0.381098327134764,0.182563693018448,NA,0.126666121476744,-0.335045301189695,-0.233519854103662,0.124515287609172,-0.593773144917903,-0.129171873508697,-1.18644481762444,-0.290031431022774,-0.219831818395808,-1.11495762971753,-0.253379601598648,-0.183346251871019,-0.223127400225126,0.772885065199995,-0.00749938867934737,0.0228423438741997,-0.200308679822643,NA,NA,1.18603579974008,-0.880877253941227,0.598618367710982,-0.923370635686882,0.744505307114104,-2.96173375982838,0.901436339001061,NA,NA,NA,0.483090081386879,0.210427920597666,0.706378157225529,0.568493573548855,-0.604158131843725,0.677490859189784,NA,-1.36000522335068,NA,-0.991100966757019,0.668046793952832,0.713943759873746,0.509570186115995,-1.32515806887555,-1.63237690108392,0.934100663319995,NA
"4058",450272,-0.1409239182652,NA,1.80633201220635,0.802881209230061,0.846839839543825,-1.16203987276946,NA,-0.408635919553653,NA,-0.708130301274513,0.431046131493573,0.52265124459014,0.994960904485198,0.0612644197445757,-0.155064980283628,0.147518952859739,-0.0662201233667881,0.595244155477314,0.566388866398809,0.398463272536349,0.232405517652712,NA,-0.238093009101693,-0.416141806569594,0.137660787879391,-0.593773144917903,-0.129171873508697,-1.18644481762444,-0.517491806615865,0.553270957476358,0.0512631840009672,-0.253379601598648,-0.531575083253549,-0.223127400225126,0.185900694400779,-0.465027310195017,-0.436381925128054,-0.0804588449260805,-0.539928747289095,NA,NA,-1.22018688278042,0.131177570092765,1.54071875636619,0.508264797971953,-2.53100462140784,-0.0792435151399234,NA,NA,NA,0.443232941019153,0.411794202504906,0.706378157225529,0.687247257925124,NA,NA,NA,0.672952925672987,NA,NA,0.671887024785821,0.65595446208456,0.46692877883724,0.749302633267596,0.635271471858411,NA,NA
"4059",450280,0.528829807681031,-0.452049197419401,-0.474609792717388,-0.378537459510637,-0.880301209358866,0.493120396542017,1.2824942691532,-0.512990051076034,-0.538734102463254,-0.471892593085267,-0.904651618698747,-0.0193844069196096,-0.0943490287239149,1.03574148912439,-1.64631907045998,0.503486015824897,0.447666596919415,0.412029055339786,0.436928227611703,0.408033289358951,NA,0.190446366394749,0.207440375084685,0.0736170659526787,0.0456422859878534,-0.0759468696234344,-0.129171873508697,-0.368030026507239,-0.744952182208955,0.166719569540275,0.0512631840009672,-0.253379601598648,-0.531575083253549,-0.223127400225126,-0.401083676398436,-0.00749938867934737,-0.153030780424536,-0.542736779527108,1.89595067967379,0.756036093775735,1.41681476604017,-0.381892505648303,0.487322939706644,-1.10528327536865,0.655915116185797,1.01054607227212,0.0361305853472512,NA,NA,NA,-2.37665973999749,0.466712279388698,-0.111722762852864,0.568493573548855,0.738317807054837,-0.119232123380209,NA,NA,-1.21870819062824,NA,0.691088178950762,0.702345900315909,0.509570186115995,0.774958507675727,0.627258580081229,-1.14779237745878,NA
"4060",450289,-1.1664421988388,NA,-1.24662086515312,2.03123478535546,-0.985862849313891,-0.996796974595621,0.883455795126788,-0.199927656508895,NA,-0.550638495815015,0.297476356474339,NA,0.752892030438729,-0.356368609989629,-0.155064980283628,0.0784736173708073,0.0941606475937953,0.0765164032129394,0.151305693287651,0.274435854515427,-0.060391890215652,0.410687524627232,0.255408385425919,NA,-0.190976718876101,-0.334860007270669,-0.917918491904693,-0.368030026507239,-0.517491806615865,-0.606383206331891,-0.415225141486431,-1.37744617435622,0.164882579511512,-0.530442249062872,-0.596745133331508,-0.236263349437182,-0.338674633850979,-0.525615374541885,-0.241657797048741,2.14780605049316,0.046564653633384,-0.641364574760624,-2.89605807162521,0.126761420657884,-1.72125500705709,-2.67458100088135,2.92048309752662,NA,NA,NA,0.453197226111084,0.375182151249044,-0.908294711350247,NA,0.608400780709815,0.743884441070617,NA,-0.694453448372694,0.894994509144775,NA,-1.50168362668554,0.686882087572126,0.462190844695156,0.760298008013938,0.607226350638276,0.904932284464951,-0.115711704863942
"4061",450292,NA,NA,1.37038869682744,1.70671342572408,0.644619348545646,-0.294856068303462,NA,NA,NA,-0.393146690355517,-0.704296956169901,-0.561420058429358,-0.457452339793621,-0.356368609989629,-0.24826836091965,0.503486015824897,NA,-0.477709274703081,NA,NA,NA,NA,0.588745406441274,0.0279615778361957,0.124515287609172,1.21861881861274,1.0539480540853,0.450384764609964,1.30219119812886,1.32637373334852,1.45072816046316,0.589670327969535,0.164882579511512,0.391502297450367,0.968546522133067,0.450028532836322,0.609086091536652,6.27158240459174,0.901714178872614,-0.582204249221786,NA,-0.581486404965473,0.420545682904042,-1.05567073727362,0.508264797971953,-0.520935308778674,0.0361305853472512,NA,-0.769329680541397,NA,-2.37665973999749,0.466712279388698,-0.908294711350247,0.666290725388135,0.714259098472425,-1.78349790919308,0.749745206945173,0.672952925672987,NA,NA,NA,NA,-2.21000401144014,-1.32515806887555,0.575174783529551,NA,NA
"4062",450293,NA,NA,NA,NA,-0.178252712308582,NA,NA,NA,NA,NA,NA,NA,0.147719845322554,-0.356368609989629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019351285447414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149861822534398,NA,NA,NA,NA,0.436442481552092,0.754431966917054,-0.700114214259255,0.877390593506564,0.723393313325097,0.786062238513886,NA,0.90314110273259,NA,0.45817936865705,-0.25637573291457,0.706378157225529,0.43576886748126,NA,NA,0.727542368150306,0.672952925672987,NA,NA,NA,NA,0.419549437416402,NA,NA,NA,NA
"4063",450299,-1.18396090796818,-0.619098967264135,1.39468275155444,1.15958650535381,1.12664177677401,-1.2508067188959,NA,0.426197132625382,-1.07116065248388,-0.708130301274513,-0.704296956169901,0.703329795093389,0.147719845322554,-0.843607144679538,0.497358684168527,0.13217554497331,NA,-0.206321907624368,-0.0250844270597809,NA,NA,NA,0.312319584135857,-0.324830830336628,0.0719332865282928,-0.0759468696234344,0.265201435689302,0.859592160168565,0.392349695756497,0.166719569540275,0.750995672232065,0.589670327969535,0.164882579511512,0.391502297450367,0.968546522133067,0.450028532836322,-0.221425884318489,-0.440008349615769,NA,NA,NA,-0.0425828768091153,0.876856937721825,-0.84895182854434,1.06933600718456,1.29769883121914,1.24755864046258,NA,NA,NA,0.45817936865705,0.411794202504906,0.706378157225529,NA,-0.604158131843725,-1.78349790919308,NA,-0.694453448372694,NA,NA,-1.50168362668554,-1.4935155093013,0.509570186115995,0.778623632591174,NA,NA,NA
"4064",450306,NA,NA,-0.832272265087087,NA,-0.0180025118949305,NA,NA,NA,NA,-0.156908982166268,NA,NA,-0.0943490287239149,-0.843607144679538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019351285447414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.876064735874893,NA,NA,NA,NA,NA,1.86738624696043,1.13554969525679,-1.95749551619924,0.819110899640771,0.209191736078013,NA,NA,NA,0.288786522094213,-0.25637573291457,0.706378157225529,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.462190844695156,NA,NA,NA,NA
"4065",450324,-0.212346347792665,0.650721384671564,-0.917301456631582,-0.417426382772249,-1.1028709321556,0.143515587182498,-0.0897647365484953,0.947967790237278,-0.272520827452945,1.33926316969897,1.16567989409935,-0.380741507926107,0.0266854082993196,0.478897449478783,-0.0618615996476058,0.187411813364455,0.055401961278321,0.145222065764512,0.301803685877661,0.614362852054251,0.409112610732615,-0.052840388145998,-0.181994827516182,-0.416141806569594,-0.190976718876101,0.1829662680238,0.265201435689302,0.0411773690513626,0.164889320163407,0.166719569540275,0.517751509488366,0.308653684780141,-0.183346251871019,0.698817146288113,0.577223608266923,1.13632041510983,0.765417757579972,3.0013940524141,1.69710337951356,0.113680729136925,0.0898357098146505,0.0172952929860357,0.92137510892356,-1.02259571187694,-2.35615137537662,0.866969692798609,0.439939937052362,NA,NA,NA,-2.37665973999749,0.0639797155742197,0.713554481085865,0.638348682005484,0.762376515637248,-1.78349790919308,NA,0.672952925672987,NA,-0.991100966757019,-1.50168362668554,0.702345900315909,0.509570186115995,-1.32515806887555,0.655303701301364,-1.14779237745878,0.546524719800451
"4066",450330,-1.29446353478426,NA,-1.24662086515312,1.27893526984635,0.377535681189559,-1.17979324199474,0.639699261219249,0.00878060653586248,NA,0.709295947860973,0.297476356474339,NA,-0.941590087886559,-0.495579619901034,-0.434675122191695,0.503486015824897,0.447666596919415,0.386836979070876,0.566388866398809,NA,NA,0.0177082030751539,-0.335045301189695,NA,-0.190976718876101,-1.3705125578596,-1.31229180110269,-0.368030026507239,-0.744952182208955,-0.606383206331891,-0.415225141486431,-1.65846281754562,-2.2727192401662,-1.14507194673836,-0.205422219465365,-0.922555231710686,1.15624692268827,-0.542736779527108,NA,0.863095321215536,NA,0.536239431210676,0.209084369695801,1.47456870557282,0.83309549804241,1.29769883121914,-0.0215564648963361,NA,1.48207329694282,NA,0.408357943197392,-0.0458564381933654,0.713554481085865,0.687247257925124,-0.921733085131557,0.730605724694451,-1.35582400543475,-0.694453448372694,NA,NA,-1.50168362668554,0.667552321642397,0.471666712979324,0.774958507675727,-1.63237690108392,0.784612721687894,NA
"4067",450340,1.84677577141426,NA,1.26916346879828,0.863226090153252,0.339380871567261,-1.2508067188959,-1.03770681285559,-1.03476070868793,NA,0.551804142401475,-0.303587631112204,-0.561420058429358,0.268754282345791,-0.147552095122528,-0.24826836091965,0.503486015824897,0.447666596919415,-0.477709274703081,-0.375336139653334,NA,0.556429750701516,NA,-0.0486600191100394,0.210583530302128,0.0850787867985125,-0.334860007270669,0.265201435689302,0.859592160168565,0.619810071349588,0.553270957476358,0.517751509488366,0.308653684780141,0.164882579511512,0.698817146288113,0.381562151333851,0.450028532836322,-0.602484320299082,-0.542736779527108,1.19998512911297,NA,NA,-0.920796033804661,0.576359282110114,-0.84895182854434,0.862625561685179,1.58485159016617,1.13218453997541,NA,NA,NA,-2.37665973999749,0.292805035923355,-0.908294711350247,NA,-1.99956322962359,-1.78349790919308,NA,0.672952925672987,NA,NA,-1.50168362668554,-1.4935155093013,-2.21000401144014,-1.32515806887555,NA,NA,NA
"4068",450346,0.37924698357634,1.5779686578677,-0.633870818149933,-0.256506700310406,-0.896834960195196,0.0602113162023002,0.148574985494431,1.26103018480442,1.59097209761923,0.0793287260229804,-0.904651618698747,0.884008345596638,0.147719845322554,0.339686439567382,1.05657896798466,0.00635960030458984,-0.0374852352363502,0.0284224394268385,0.0768658259850649,-0.104536811659613,NA,0.300400851123183,0.583867303694708,0.119272554069162,0.19024278896027,-0.593773144917903,-0.523545182706695,-0.77723742206584,-0.517491806615865,-0.219831818395808,0.517751509488366,-0.253379601598648,-0.183346251871019,0.0841874486126208,0.968546522133067,0.450028532836322,-0.797898902853233,-0.440008349615769,0.852002353832555,0.00662150169712307,NA,-0.262136166058002,-1.64954927797663,0.796530684940766,-0.200456729454498,-0.903805654041372,-1.11761041952449,NA,1.41774749758612,NA,0.468143653748982,0.366029138435078,-0.908294711350247,0.680261747079461,0.719070840188908,0.584539844556618,0.768247572607562,-0.0228512027130896,-1.21870819062824,1.02293477692953,0.691088178950762,0.706211853501855,0.419549437416402,0.778623632591174,0.471007190426193,-1.14779237745878,NA
"4069",450347,-0.449522717544248,NA,0.969536793831963,1.30307322221562,0.36100193035323,-1.2508067188959,NA,-0.721698314120792,NA,-0.471892593085267,-0.103232968583356,-1.10345570993911,1.23702977853167,0.826924974257289,1.14978234862068,0.142148760099489,0.0106289960518248,-0.477709274703081,0.29047587998379,0.270607847786386,NA,0.383780233802449,-0.118579491810821,0.301894506535094,0.282261290851808,-1.62942569550684,-0.917918491904693,0.0411773690513626,-0.972412557802046,-0.606383206331891,-1.34820179246123,-0.815412887977436,-0.879803914636079,-1.75970164441386,-0.401083676398436,-1.83761107474202,0.14009109340669,-0.542736779527108,-0.341081447128859,-0.100437725742678,0.248496249145963,0.256807972166639,-0.169320085518945,-0.989520686480254,0.449204670686416,-0.138064963515975,-0.829175168306558,NA,-0.833655479898089,NA,0.453197226111084,0.301958048737321,-0.908294711350247,0.687247257925124,0.646894714441673,0.646507187645396,-1.35582400543475,0.672952925672987,NA,1.01942600385691,0.698768640616738,0.640490649340776,0.424287371558485,0.778623632591174,-1.63237690108392,-1.14779237745878,NA
"4070",450348,NA,NA,NA,0.0197387545824246,1.27417370731356,NA,NA,NA,NA,NA,0.564615906512804,NA,-0.457452339793621,-1.19163466945804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019351285447414,2.25427136920167,2.23706798167929,3.31483653352017,1.75711194931504,-0.219831818395808,0.984239834975764,1.43272025753772,1.2095690736591,0.391502297450367,2.1425152637315,-0.00749938867934737,-0.739274528086988,NA,NA,4.44957944044889,NA,NA,1.15509550773267,-0.485126549180799,0.892155625327948,0.00551141595753685,-0.136930565383511,NA,NA,NA,0.483090081386879,-0.25637573291457,-0.908294711350247,NA,0.622836005859261,NA,NA,NA,NA,NA,NA,NA,-2.21000401144014,NA,NA,NA,NA
"4071",450351,-0.185394487593621,NA,-1.24662086515312,1.93334197852451,0.75654012343772,-0.929880429054151,NA,NA,NA,0.158074628752728,0.764970569041652,-1.10345570993911,-0.336417902770384,0.618108459390185,0.870172206712616,NA,NA,0.595244155477314,NA,NA,NA,NA,0.439150255546578,0.0736170659526787,-0.0200852153632451,1.99535823155444,1.4483213632833,1.67800695128577,1.07473082253577,0.939822345412441,1.45072816046316,1.15170361434832,1.55779790504163,1.00613199512586,0.772885065199995,0.907556454351991,0.0130716147464922,0.364697684689724,NA,-0.582204249221786,NA,-0.501648845238605,0.587488824910548,-0.948176904734397,0.744505307114104,0.149087795431049,0.49762698729595,NA,-0.576352282471321,NA,-2.37665973999749,0.457559266574733,-0.111722762852864,NA,0.257143635406607,0.743884441070617,0.764547099475085,-1.36000522335068,NA,NA,NA,NA,-2.21000401144014,-1.32515806887555,NA,NA,NA
"4072",450352,-0.972388805405692,NA,0.254211849092565,0.428742947506276,-0.820525340950599,1.48321214179847,NA,NA,NA,-0.471892593085267,-0.303587631112204,0.52265124459014,1.23702977853167,0.478897449478783,-0.900692025371806,0.301720202118353,0.447666596919415,0.595244155477314,0.566388866398809,NA,NA,0.284123601118067,0.101748148909084,-0.416141806569594,-0.0332307156334648,-0.0759468696234344,-0.129171873508697,-0.368030026507239,-0.290031431022774,0.553270957476358,-0.181980978742732,0.308653684780141,0.164882579511512,-0.223127400225126,0.772885065199995,-0.693791270952851,2.55346118795045,4.49095628612853,0.60344322863226,-0.742793090381488,0.176377822177185,-0.980674203599812,0.275861626498404,-1.01432695552777,0.404909575222262,-0.185923756673812,-0.886862218550146,0.140377874267181,-0.447700683757938,NA,0.443232941019153,0.237886959039563,-0.111722762852864,0.0725223035067909,-1.99956322962359,-1.78349790919308,0.764547099475085,-1.36000522335068,NA,NA,0.62964448562295,-1.4935155093013,0.504832251973911,0.778623632591174,0.647290809524183,-1.14779237745878,0.546524719800451
"4073",450358,-0.576196460479752,-0.374576840389959,-0.339642822011841,1.97491289649382,1.51709266190886,-1.21666562423188,1.45763785277566,-0.199927656508895,-1.33737392749419,-0.944368009463761,-0.103232968583356,0.884008345596638,-0.820555650863324,-0.425974114945332,-0.24826836091965,-0.149375989742667,0.0467146695179561,-0.0299773737419983,0.129459210492327,-0.104536811659613,-0.131386995699418,0.211042070482854,0.0302026419594471,-0.0965533897542127,-0.0332307156334648,0.1829662680238,0.265201435689302,0.450384764609964,-0.290031431022774,0.553270957476358,0.517751509488366,0.308653684780141,0.861340242276572,1.00613199512586,0.185900694400779,1.13632041510983,1.64478337907365,-0.457129754600992,0.305172278391907,-0.20749695318248,0.450427844658542,1.25477746875249,-1.20436756595928,0.82133695398828,0.168669066080112,0.436240554378073,0.439939937052362,NA,NA,NA,-2.37665973999749,0.457559266574733,-0.111722762852864,NA,0.670953423024085,-1.78349790919308,NA,-0.0228512027130896,0.909853579090455,NA,-1.50168362668554,0.725541619431584,0.509570186115995,-1.32515806887555,0.667323038967136,-1.14779237745878,0.546524719800451
"4074",450369,NA,NA,-0.135842696246466,0.420696963383184,-1.18569866471068,NA,NA,NA,NA,-0.471892593085267,-1.03822139371798,-0.200062957422858,-1.18365896193303,-1.81808421405935,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279615778361957,0.111369787338952,1.21861881861274,1.4483213632833,2.49642174240297,1.98457232490813,2.09947650922069,2.61694897418166,1.43272025753772,2.25425556780669,1.31344684396361,1.35986943599921,1.36508437586766,0.980373798389538,NA,NA,NA,NA,-0.641364574760624,1.48898179174568,0.0440738571661699,1.02504091172041,0.101229002273212,-0.194617615627098,NA,-0.576352282471321,NA,0.483090081386879,0.457559266574733,-0.111722762852864,NA,-1.99956322962359,-1.78349790919308,0.749745206945173,0.672952925672987,NA,NA,NA,NA,0.495356383689743,NA,NA,NA,NA
"4075",450370,NA,NA,-1.24662086515312,1.3821920660927,0.724744448752471,NA,NA,NA,NA,-0.550638495815015,-0.904651618698747,NA,0.147719845322554,0.200475429655977,NA,NA,NA,0.595244155477314,NA,NA,NA,NA,0.423702930182452,NA,0.019351285447414,-0.593773144917903,0.265201435689302,0.859592160168565,0.619810071349588,0.939822345412441,1.21748399771946,0.308653684780141,0.513111410894042,0.698817146288113,1.16420797906614,0.678792493594156,4.98637274074963,5.39839075034536,NA,NA,NA,-1.37986200223415,-0.113672371516777,-0.939908148385225,0.59685498890026,0.244805381746723,-0.194617615627098,NA,-0.89798127925478,NA,0.478107938840914,0.439253240946802,0.706378157225529,NA,NA,0.655359665229507,0.712740475620394,-1.36000522335068,NA,NA,NA,NA,0.391121832563898,NA,NA,NA,NA
"4076",450372,-0.310720637519174,NA,0.671259788572704,0.624528561168185,-0.126107805824775,-1.1224362029592,NA,0.113134738058243,NA,-0.944368009463761,-0.704296956169901,1.42604399710639,-0.215383465747149,-1.33084567936945,-1.18030216727987,0.14291593049381,0.133587587121605,0.0833869694680967,0.204708206787332,0.0106861908845157,NA,NA,0.0911789262915243,0.0736170659526787,-0.125249217525003,1.21861881861274,0.6595747448873,0.0411773690513626,-0.0625710554296838,0.939822345412441,0.984239834975764,0.0276370415907467,0.513111410894042,1.00613199512586,1.55553089293228,0.907556454351991,-0.641567236809913,-0.18318727483742,-1.33531794793004,-0.368085794342182,0.0177172828458723,0.0572140728494695,-0.113672371516777,-0.997789442829425,0.360614479758109,0.627675727009422,0.49762698729595,NA,-0.447700683757938,NA,-2.37665973999749,-0.25637573291457,-0.908294711350247,0.379884780715957,0.670953423024085,0.757163157446784,-1.35582400543475,0.672952925672987,NA,NA,-1.50168362668554,0.713943759873746,-2.21000401144014,-1.32515806887555,0.643284363635592,-1.14779237745878,NA
"4077",450379,NA,NA,0.134091245164628,-1.21129681625068,0.857014455443105,NA,0.850954923939116,NA,NA,-0.156908982166268,0.898540344060884,0.161294143583641,-0.0943490287239149,-0.495579619901034,NA,0.243415252149922,NA,0.595244155477314,0.566388866398809,NA,NA,NA,-0.335045301189695,-0.416141806569594,0.20338828923049,-1.88833883315407,-2.10103841949869,-2.82327439985885,-1.42733330898823,-1.76603737014014,-1.81469011794863,-1.37744617435622,-2.2727192401662,-2.37433134208935,-0.0097607625322927,-2.52390295701553,0.149861822534398,NA,-2.32955444873122,NA,NA,5.06702094571042,0.309250254899705,-1.01432695552777,0.995510848077639,0.48409934753591,-0.598426967332209,NA,NA,NA,0.443232941019153,0.420947215318871,-0.111722762852864,NA,NA,NA,NA,-1.36000522335068,NA,0.987847046203288,NA,-1.4935155093013,0.485880515405575,0.778623632591174,NA,NA,NA
"4078",450388,1.52065826300583,-0.737728513965468,1.81982870927691,0.949049920799569,0.75526829645031,1.85057032038328,-0.492414418484651,0.947967790237278,1.32475882260892,0.236820531482478,-0.303587631112204,-0.380741507926107,-0.0943490287239149,-0.495579619901034,0.310951922896483,0.26873187516253,0.227143036848612,-0.171969076348582,-0.278341801687057,0.247639807412141,0.29081804946083,0.265853218459264,-0.0941889780779904,-0.142208877870696,0.374279792743346,-0.0759468696234344,-0.129171873508697,0.0411773690513626,-0.517491806615865,0.166719569540275,0.284507346744666,-0.253379601598648,-0.183346251871019,0.0841874486126208,-0.0097607625322927,0.221264572078487,-0.270279529957026,-0.405765539645322,0.106324978231671,0.113680729136925,NA,NA,-0.87048128194627,0.945368299225851,0.0800788751518054,-0.473076515620836,-0.0215564648963361,NA,-0.833655479898089,0.601650385810914,0.483090081386879,0.292805035923355,0.706378157225529,0.4846674434009,0.738317807054837,0.730605724694451,-1.35582400543475,-0.0228512027130896,0.880135439199095,NA,-1.50168362668554,-1.4935155093013,0.504832251973911,0.774958507675727,0.663316593078546,0.941392758033756,0.546524719800451
"4079",450389,-1.29446353478426,NA,-0.157437411559353,0.550773706706507,-1.11304554805488,1.36713241994082,NA,0.00878060653586248,NA,-0.393146690355517,0.431046131493573,-0.742098608932607,0.994960904485198,1.3837690139029,0.776968826076594,0.503486015824897,NA,0.462413207877606,0.148069177317973,NA,NA,0.585418820600514,0.458662666532843,-0.233519854103662,0.242824790041149,-0.334860007270669,-0.523545182706695,0.0411773690513626,-0.744952182208955,-0.606383206331891,-0.648469304230131,-1.65846281754562,-0.879803914636079,-0.530442249062872,0.381562151333851,-0.922555231710686,0.257339842939181,1.13516090902477,-1.68330072321045,0.43485841145633,1.09949368737755,-1.26010566264385,0.0421412276892954,-0.741457996005112,0.537794861614722,0.340522968062398,-0.713801067819384,NA,-0.447700683757938,NA,0.358536517737734,0.384335164063009,-0.908294711350247,0.163333944500408,-1.99956322962359,0.757163157446784,0.757146153210129,0.376479862273702,NA,1.01942600385691,0.645005408954903,0.632758742968885,0.504832251973911,0.778623632591174,0.539116770532234,-1.14779237745878,NA
