"","Provider.ID","READM_30_AMI_score","READM_30_CABG_score","READM_30_COPD_score","READM_30_HF_score","READM_30_HIP_KNEE_score","READM_30_HOSP_WIDE_score","READM_30_PN_score","READM_30_STK_score"
"4373",490001,NA,NA,1.06291692359615,0.0493261890693412,NA,0.215383465747149,0.615272586652536,-0.648823750956214
"4374",490002,NA,NA,-1.54912773920626,-1.41541081515922,NA,-2.56840858578725,-0.55004207130274,NA
"4375",490004,0.0970068316008018,-1.05854554759861,0.350541106468218,0.537571857145529,0.588412291388068,-0.631857593415495,-0.355822961643527,-0.771669033361659
"4376",490005,-0.729485642067482,-2.65582519766047,-1.01484587636031,-0.927165147083035,-0.768939722692398,-1.3580642155549,-2.62171257433434,0.272515867084625
"4377",490007,1.44005710131176,1.24863616915742,-1.37103378492427,0.110356897578865,NA,0.336417902770384,1.00371080597096,0.395361149490071
"4378",490009,-1.45266655652723,0.449996344126484,-1.25230448206962,-0.49995018751637,-0.919756613145783,-0.9949609044852,-2.75119198077382,-0.587401109753491
"4379",490011,-0.419550964441876,NA,0.469270409322872,-0.560980896025894,-1.82465795586609,0.578486776816854,-0.226343555204052,-0.341710544942601
"4380",490013,1.74999177893737,NA,-1.13357517921496,2.00230886137409,0.588412291388068,-0.268754282345791,-1.0032199938409,0.395361149490071
"4381",490017,0.716876186852015,0.183783069116173,-1.13357517921496,2.18540098690266,0.135961620027913,0.457452339793619,-0.29108325842379,0.518206431895516
"4382",490018,0.510253068434944,NA,2.36893925499735,1.08684823373124,0.739229181841453,0.941590087886558,0.485793180213061,0.456783790692793
"4383",490019,-0.832797201276017,NA,0.706729015032182,-1.29334939814018,-1.82465795586609,-1.72116752662461,-2.68645227755408,0.333938508287348
"4384",490020,-1.14273187890162,NA,-0.896116573505656,-0.133765936459229,-1.22139039405255,-0.873926467461965,-1.13269940028038,-1.50874072779433
"4385",490021,-0.832797201276017,0.627471860800024,-1.4303984363516,0.781694691183623,-1.22139039405255,1.4257278359795,0.032615257674898,0.026825302273735
"4386",490022,0.0970068316008018,0.183783069116173,-1.60849239063358,1.08684823373124,1.19167985320161,-1.47909865257814,-1.06795969706064,-1.14020488057799
"4387",490023,-1.34935499731869,NA,-1.66785704206091,-0.560980896025894,-3.27061489308792,-1.11599534150844,1.13319021241044,-0.464555827348046
"4388",490024,-0.522862523650411,-1.05854554759861,1.00355227216882,-0.438919479006847,-0.919756613145783,0.457452339793619,0.0973549608946355,-0.464555827348046
"4389",490032,1.33674554210323,0.272520827452944,-0.421199362087037,-0.49995018751637,-0.768939722692398,0.699521213840089,-0.29108325842379,-0.587401109753491
"4390",490033,NA,NA,0.944187620741491,0.354479731616959,NA,0.578486776816854,-0.226343555204052,NA
"4391",490037,-0.31623940523334,NA,1.06291692359615,-0.622011604535417,NA,0.699521213840089,-0.0968641487645771,-0.0960199801317102
"4392",490038,-0.00630472760773364,NA,1.30037552930545,0.110356897578865,-0.919756613145783,0.336417902770384,0.226834367334111,0.272515867084625
"4393",490040,0.200318390809337,-0.348643480904447,-1.13357517921496,-0.194796644968753,-2.12629173677286,-1.23702977853167,-0.0321244455448395,-1.75443129260522
"4394",490041,-0.00630472760773364,NA,0.884822969314164,0.110356897578865,-0.014855270425472,-0.147719845322556,0.421053476993323,0.211093225881903
"4395",490042,NA,NA,-1.19293983064229,0.659633274164576,-0.165672160878857,0.941590087886558,0.226834367334111,0.395361149490071
"4396",490043,-0.212927846024805,NA,0.409905757895545,-0.3168580619878,-0.165672160878857,-0.0266854082993208,-1.39165821315933,-0.0345973389289876
"4397",490044,0.200318390809337,NA,-0.836751922078328,-0.133765936459229,1.19167985320161,0.578486776816854,-0.0968641487645771,0.272515867084625
"4398",490045,-0.109616286816269,NA,0.647364363604854,-0.0117045194401823,-0.919756613145783,-0.268754282345791,-0.0968641487645771,-0.341710544942601
"4399",490046,0.406941509226408,NA,1.1816462264508,-0.560980896025894,1.49331363410838,0.336417902770384,-0.420562664863265,0.641051714300961
"4400",490048,-0.832797201276017,0.449996344126484,-0.718022619223674,-0.377888770497323,0.286778510481298,-0.389788719369026,1.26266961884991,0.211093225881903
"4401",490050,1.02681086447762,0.627471860800024,1.06291692359615,0.781694691183623,-0.165672160878857,0.941590087886558,-0.0321244455448395,0.579629073098238
"4402",490052,-0.419550964441876,0.00630755244263315,1.00355227216882,-1.17128798112113,-1.37220728450594,-0.0266854082993208,0.032615257674898,-1.26305016298344
"4403",490053,-0.00630472760773364,NA,0.647364363604854,-1.59850294068779,-2.12629173677286,-1.47909865257814,-1.71535672925801,-0.0345973389289876
"4404",490057,-0.109616286816269,-0.703594514251528,-2.14277425347953,-0.866134438573511,-1.52302417495932,-0.268754282345791,-1.26217880671985,0.211093225881903
"4405",490059,0.510253068434944,0.361258585789714,0.706729015032182,1.94127815286457,1.49331363410838,0.820555650863323,-0.420562664863265,0.825319637909129
"4406",490060,0.303629950017873,NA,0.469270409322872,-1.72056435770684,NA,-0.147719845322556,-2.81593168399355,-0.218865262537155
"4407",490063,-0.109616286816269,-2.83330071433401,0.5286350607502,0.0493261890693412,-0.014855270425472,-0.510823156392261,-0.0321244455448395,-0.525978468550768
"4408",490066,0.406941509226408,NA,2.07211599786071,2.5515852379598,-1.07057350359917,1.4257278359795,0.874231399531486,1.0095875615173
"4409",490067,-2.07253591177844,NA,-1.66785704206091,-1.53747223217827,-0.618122832239013,-0.75289203043873,-3.52806841941067,-0.710246392158936
"4410",490069,0.716876186852015,0.716209619136794,0.587999712177527,0.842725399693147,0.588412291388068,1.06262452490979,0.291574070553848,0.825319637909129
"4411",490075,-0.31623940523334,-0.171167964230907,-1.25230448206962,-1.23231868963065,-0.316489051332242,-1.96323640067108,0.291574070553848,-0.833091674564381
"4412",490077,-0.109616286816269,NA,0.409905757895545,2.06333956988362,-2.27710862722625,0.820555650863323,-0.29108325842379,-0.771669033361659
"4413",490079,0.613564627643479,NA,0.5286350607502,-0.194796644968753,-0.165672160878857,0.0943490287239141,-0.55004207130274,-1.38589544538888
"4414",490084,0.510253068434944,NA,0.647364363604854,0.293449023107435,-1.37220728450594,-0.147719845322556,1.39214902528939,-0.280287903739878
"4415",490088,NA,NA,-0.777387270651001,0.232418314597912,NA,-0.389788719369026,-0.0968641487645771,-0.0345973389289876
"4416",490089,NA,NA,1.59719878644209,0.293449023107435,NA,1.4257278359795,1.5863681349486,-0.341710544942601
"4417",490090,0.510253068434944,NA,-1.4303984363516,-1.17128798112113,0.135961620027913,0.0943490287239141,-0.161603851984315,-0.587401109753491
"4418",490092,NA,NA,-0.480564013514364,-1.41541081515922,-0.316489051332242,0.457452339793619,-0.873740587401427,0.026825302273735
"4419",490093,-1.6592896749443,NA,0.587999712177527,-0.988195855592558,-0.316489051332242,-1.23702977853167,-1.39165821315933,-0.525978468550768
"4420",490094,NA,NA,0.469270409322872,-0.683042313044941,NA,-0.0266854082993208,-0.355822961643527,NA
"4421",490097,-0.626174082858946,NA,-1.19293983064229,-1.04922656410208,NA,-0.873926467461965,-1.58587732281854,-0.587401109753491
"4422",490098,NA,NA,-0.836751922078328,-2.08674860876398,-0.467305941785627,-1.11599534150844,-1.19743910350011,0.211093225881903
"4423",490101,0.0970068316008018,NA,-0.718022619223674,-0.0117045194401823,-0.467305941785627,-0.510823156392261,0.550532883432798,-1.63158601019978
"4424",490104,NA,NA,NA,NA,NA,NA,NA,NA
"4425",490107,-0.00630472760773364,NA,-0.718022619223674,-1.53747223217827,-3.03119307949317,-2.44737414876402,-2.49223316789487,-1.44731808659161
"4426",490110,0.406941509226408,NA,-1.84595099634289,0.354479731616959,-0.165672160878857,-0.9949609044852,-1.78009643247775,-0.280287903739878
"4427",490111,0.923499305269086,NA,-0.302470059232383,0.232418314597912,1.64413052456176,1.06262452490979,0.421053476993323,0.14967058467918
"4428",490112,-1.76260123415284,-0.526118997577988,-1.84595099634289,-0.866134438573511,-2.12629173677286,-0.75289203043873,-0.679521477742215,-0.955936956969827
"4429",490113,-1.14273187890162,NA,-1.25230448206962,-0.438919479006847,-0.316489051332242,-0.389788719369026,0.809491696311748,-0.0345973389289876
"4430",490114,-1.14273187890162,NA,0.587999712177527,-0.0117045194401823,NA,-0.389788719369026,-0.0968641487645771,-0.0960199801317102
"4431",490115,0.510253068434944,NA,0.469270409322872,-0.377888770497323,0.739229181841453,-0.75289203043873,-0.55004207130274,0.272515867084625
"4432",490116,0.0970068316008018,NA,-0.421199362087037,-0.866134438573511,-0.768939722692398,-2.08427083769431,-0.679521477742215,0.518206431895516
"4433",490117,NA,NA,1.47846948358744,-1.47644152366875,NA,0.336417902770384,-0.29108325842379,NA
"4434",490118,1.5433686605203,0.0950453107794033,-0.658657967796346,1.88024744435505,-0.467305941785627,-0.147719845322556,-0.355822961643527,0.825319637909129
"4435",490119,-0.00630472760773364,NA,0.5286350607502,0.354479731616959,0.437595400934683,0.457452339793619,-0.0321244455448395,-1.14020488057799
"4436",490120,-0.522862523650411,NA,-1.78658634491557,-2.02571790025446,-1.97547484631948,-2.68944302281049,-3.20436990331198,-0.0960199801317102
"4437",490122,-0.419550964441876,NA,-1.37103378492427,-0.133765936459229,0.135961620027913,-0.75289203043873,-0.485302368083002,-1.20162752178072
"4438",490123,NA,NA,-0.302470059232383,-0.133765936459229,NA,-0.147719845322556,0.0973549608946355,-0.280287903739878
"4439",490126,0.82018774606055,NA,-0.421199362087037,0.0493261890693412,0.739229181841453,0.578486776816854,-1.39165821315933,-0.464555827348046
"4440",490127,NA,NA,-1.31166913349695,-1.47644152366875,NA,-0.75289203043873,-1.58587732281854,NA
"4441",490129,NA,NA,NA,NA,NA,NA,NA,NA
"4442",490130,-0.522862523650411,NA,0.469270409322872,-0.805103730063988,-0.014855270425472,-0.147719845322556,0.356313773773586,0.272515867084625
"4443",490136,-0.419550964441876,NA,0.469270409322872,2.12437027839314,-1.37220728450594,1.06262452490979,-0.485302368083002,1.0095875615173
"4444",490140,0.303629950017873,NA,-0.539928664941692,0.171387606088388,-1.07057350359917,-0.631857593415495,-0.0968641487645771,0.579629073098238
"4445",490141,-0.832797201276017,NA,0.766093666459509,-1.41541081515922,-0.467305941785627,-0.147719845322556,-1.0032199938409,0.211093225881903
"4446",490143,NA,NA,-0.36183471065971,0.964786816712194,0.286778510481298,0.699521213840089,1.45688872850912,0.211093225881903
"4447",490144,NA,NA,0.647364363604854,-0.744073021554464,NA,-0.389788719369026,0.0973549608946355,NA
"4448",490145,NA,NA,NA,NA,NA,NA,NA,NA
"4449",491300,NA,NA,-0.480564013514364,-0.0727352279497057,NA,-2.20530527471755,-0.614781774522477,NA
"4450",491302,NA,NA,0.944187620741491,0.598602565655053,NA,0.820555650863323,1.0684505091907,0.211093225881903
"4451",491303,NA,NA,NA,NA,NA,NA,NA,NA
"4452",491304,NA,NA,-0.36183471065971,-0.377888770497323,NA,-0.147719845322556,0.291574070553848,0.825319637909129
"4453",491305,NA,NA,-0.718022619223674,-0.744073021554464,-0.919756613145783,0.457452339793619,-0.0321244455448395,NA
"4454",491306,NA,NA,-0.302470059232383,NA,NA,-0.9949609044852,1.39214902528939,NA
"4455",491307,NA,NA,-1.13357517921496,2.00230886137409,NA,0.820555650863323,0.421053476993323,NA
"4456",493300,NA,NA,NA,NA,NA,NA,NA,NA
"4457",493301,NA,NA,NA,NA,NA,NA,NA,NA
"4458",493302,NA,NA,NA,NA,NA,NA,NA,NA
"4459",500001,-0.936108760484553,NA,1.47846948358744,1.08684823373124,-0.165672160878857,1.66779671002597,1.39214902528939,1.5623913323418
"4460",500002,1.23343398289469,NA,0.884822969314164,0.90375610820267,0.588412291388068,1.4257278359795,0.874231399531486,0.272515867084625
"4461",500003,2.36986113418858,NA,-0.302470059232383,0.781694691183623,-0.165672160878857,0.578486776816854,1.19792991563017,0.886742279111851
"4462",500005,-0.729485642067482,-0.348643480904447,0.350541106468218,1.88024744435505,0.739229181841453,0.215383465747149,0.680012289872273,0.825319637909129
"4463",500007,-1.03942031969309,NA,-0.658657967796346,0.354479731616959,0.739229181841453,0.699521213840089,0.032615257674898,0.272515867084625
"4464",500008,0.613564627643479,1.07116065248387,-0.480564013514364,0.171387606088388,0.135961620027913,1.90986558407244,0.226834367334111,-0.218865262537155
"4465",500011,0.923499305269086,NA,-0.36183471065971,-0.744073021554464,0.286778510481298,0.820555650863323,0.162094664114373,0.886742279111851
"4466",500012,-0.109616286816269,0.627471860800024,-0.539928664941692,-0.805103730063988,-0.618122832239013,0.215383465747149,0.162094664114373,0.211093225881903
"4467",500014,1.44005710131176,0.0950453107794033,-1.07421052778764,0.110356897578865,0.739229181841453,1.18365896193303,-1.78009643247775,-0.0960199801317102
"4468",500015,0.510253068434944,NA,1.47846948358744,0.90375610820267,-0.467305941785627,0.215383465747149,2.23376516714597,0.211093225881903
"4469",500016,2.26654957498005,1.15989841082064,2.13148064928804,2.5515852379598,1.79494741501515,2.03090002109567,1.5863681349486,-0.0345973389289876
"4470",500019,0.303629950017873,NA,-2.14277425347953,-1.04922656410208,0.890046072294839,-0.631857593415495,-0.80900088418169,-0.464555827348046
"4471",500021,NA,NA,-0.718022619223674,0.476541148636006,0.437595400934683,1.7888311470492,0.938971102751223,0.579629073098238
"4472",500024,1.5433686605203,-0.082430205894137,0.5286350607502,1.08684823373124,-0.014855270425472,1.66779671002597,1.19792991563017,0.886742279111851
"4473",500025,-0.832797201276017,0.449996344126484,0.766093666459509,0.0493261890693412,NA,0.457452339793619,-0.226343555204052,-0.157442621334433
"4474",500026,-1.14273187890162,NA,0.5286350607502,-0.3168580619878,-0.014855270425472,1.66779671002597,1.32740932206965,1.31670076753091
"4475",500027,-0.212927846024805,NA,1.47846948358744,-2.51396356833065,1.79494741501515,1.06262452490979,-0.0968641487645771,0.641051714300961
"4476",500030,0.406941509226408,0.449996344126484,1.59719878644209,2.91776948901695,0.739229181841453,2.63607220621185,1.65110783816834,-0.0345973389289876
"4477",500031,-0.109616286816269,NA,-0.480564013514364,-1.59850294068779,1.64413052456176,-0.0266854082993208,-0.0321244455448395,0.763896996706406
"4478",500033,NA,NA,1.89402204357873,0.598602565655053,-0.467305941785627,0.578486776816854,1.00371080597096,0.026825302273735
"4479",500036,1.5433686605203,NA,-0.36183471065971,1.88024744435505,0.437595400934683,0.336417902770384,0.226834367334111,1.0095875615173
"4480",500037,NA,NA,-0.480564013514364,-0.49995018751637,NA,-0.510823156392261,-0.744261180961952,NA
"4481",500039,0.303629950017873,-0.614856755914758,0.409905757895545,-1.17128798112113,0.286778510481298,1.06262452490979,-0.55004207130274,-13.7318463271361
"4482",500041,1.23343398289469,NA,0.706729015032182,0.964786816712194,-0.165672160878857,1.18365896193303,1.26266961884991,0.333938508287348
"4483",500044,0.510253068434944,1.07116065248387,-1.48976308777893,0.293449023107435,0.588412291388068,0.0943490287239141,0.032615257674898,0.702474355503684
"4484",500049,0.510253068434944,NA,0.706729015032182,-1.59850294068779,0.135961620027913,0.336417902770384,0.421053476993323,0.0882479434764576
"4485",500050,-0.31623940523334,0.00630755244263315,-0.896116573505656,-0.744073021554464,0.437595400934683,1.06262452490979,-0.226343555204052,0.026825302273735
"4486",500051,-0.31623940523334,0.893685135810334,0.647364363604854,0.415510440126482,0.588412291388068,0.336417902770384,0.226834367334111,-0.0960199801317102
"4487",500052,NA,NA,NA,NA,NA,NA,NA,NA
"4488",500053,0.613564627643479,NA,-0.421199362087037,-0.560980896025894,0.739229181841453,-1.11599534150844,-0.0968641487645771,0.272515867084625
"4489",500054,3.09304204864833,1.51484944416773,-0.718022619223674,2.00230886137409,1.64413052456176,2.27296889514214,0.615272586652536,1.07101020272002
"4490",500058,-0.522862523650411,-0.792332272588298,-0.480564013514364,-1.04922656410208,0.739229181841453,-0.510823156392261,0.809491696311748,0.14967058467918
"4491",500060,NA,NA,0.587999712177527,-0.3168580619878,0.286778510481298,0.336417902770384,0.874231399531486,NA
"4492",500064,0.613564627643479,NA,0.409905757895545,0.110356897578865,NA,-0.75289203043873,0.162094664114373,0.395361149490071
"4493",500072,0.200318390809337,NA,-0.480564013514364,1.14787894224076,1.34249674365499,0.457452339793619,2.23376516714597,-0.0345973389289876
"4494",500077,-0.419550964441876,NA,0.350541106468218,0.842725399693147,-1.52302417495932,0.699521213840089,2.55034231589051,0.14967058467918
"4495",500079,-1.03942031969309,NA,1.47846948358744,-0.49995018751637,0.286778510481298,1.30469339895626,-0.744261180961952,0.333938508287348
"4496",500084,NA,NA,0.409905757895545,-0.377888770497323,0.286778510481298,-0.0266854082993208,-0.161603851984315,NA
"4497",500088,0.613564627643479,NA,0.350541106468218,0.232418314597912,-0.165672160878857,1.54676227300273,-0.0968641487645771,1.31670076753091
"4498",500108,-0.00630472760773364,-0.082430205894137,1.06291692359615,-0.0727352279497057,-0.618122832239013,0.578486776816854,0.744751993092011,0.026825302273735
"4499",500119,NA,NA,0.587999712177527,0.537571857145529,0.286778510481298,1.18365896193303,0.356313773773586,0.333938508287348
"4500",500124,2.16323801577151,NA,1.30037552930545,2.36849311243123,1.19167985320161,1.06262452490979,1.00371080597096,0.395361149490071
"4501",500129,-1.34935499731869,1.15989841082064,-0.302470059232383,1.08684823373124,0.437595400934683,1.06262452490979,0.485793180213061,-0.464555827348046
"4502",500139,0.303629950017873,NA,-1.60849239063358,0.781694691183623,0.286778510481298,0.578486776816854,-0.420562664863265,0.579629073098238
"4503",500141,-0.109616286816269,NA,0.469270409322872,0.0493261890693412,0.135961620027913,1.4257278359795,1.00371080597096,1.25527812632819
"4504",500148,NA,NA,NA,NA,0.890046072294839,0.0943490287239141,NA,NA
"4505",500150,-0.626174082858946,NA,2.07211599786071,-0.622011604535417,0.890046072294839,1.54676227300273,-0.0321244455448395,-0.280287903739878
"4506",500151,-0.212927846024805,NA,1.00355227216882,0.0493261890693412,0.588412291388068,0.578486776816854,1.65110783816834,1.13243284392274
"4507",500152,-1.24604343811016,NA,0.766093666459509,0.0493261890693412,-0.768939722692398,-0.0266854082993208,0.226834367334111,0.456783790692793
"4508",501301,NA,NA,NA,NA,NA,NA,NA,NA
"4509",501302,NA,NA,NA,NA,NA,0.0943490287239141,0.291574070553848,NA
"4510",501303,NA,NA,0.5286350607502,NA,NA,0.0943490287239141,0.162094664114373,NA
"4511",501304,NA,NA,0.469270409322872,-0.560980896025894,NA,-0.631857593415495,0.744751993092011,NA
"4512",501305,NA,NA,-0.480564013514364,-0.194796644968753,NA,0.215383465747149,-0.873740587401427,NA
"4513",501307,NA,NA,NA,NA,NA,NA,NA,NA
"4514",501308,NA,NA,0.469270409322872,NA,NA,0.699521213840089,0.680012289872273,NA
"4515",501309,NA,NA,-0.480564013514364,0.110356897578865,NA,1.06262452490979,1.45688872850912,NA
"4516",501310,NA,NA,-0.777387270651001,NA,NA,-0.147719845322556,-1.13269940028038,NA
"4517",501311,NA,NA,NA,NA,NA,NA,NA,NA
"4518",501312,NA,NA,0.587999712177527,0.415510440126482,NA,0.699521213840089,0.421053476993323,NA
"4519",501313,NA,NA,NA,NA,NA,0.0943490287239141,0.0973549608946355,NA
"4520",501314,NA,NA,NA,-0.377888770497323,NA,0.578486776816854,0.485793180213061,NA
"4521",501315,NA,NA,0.825458317886836,-0.133765936459229,NA,0.336417902770384,0.615272586652536,NA
"4522",501316,NA,NA,-0.421199362087037,NA,NA,-0.389788719369026,0.226834367334111,NA
"4523",501317,NA,NA,NA,NA,NA,-0.0266854082993208,-0.679521477742215,NA
"4524",501318,NA,NA,NA,NA,NA,0.215383465747149,NA,NA
"4525",501319,NA,NA,NA,NA,NA,0.336417902770384,0.162094664114373,NA
"4526",501320,NA,NA,NA,NA,NA,0.336417902770384,NA,NA
"4527",501321,NA,NA,0.825458317886836,NA,NA,1.06262452490979,0.550532883432798,NA
"4528",501322,NA,NA,NA,NA,NA,0.215383465747149,-0.0968641487645771,NA
"4529",501323,NA,NA,-0.718022619223674,0.293449023107435,0.588412291388068,0.699521213840089,1.65110783816834,0.272515867084625
"4530",501324,NA,NA,NA,NA,NA,0.336417902770384,0.356313773773586,NA
"4531",501325,NA,NA,NA,NA,NA,0.0943490287239141,0.938971102751223,NA
"4532",501326,NA,NA,1.1816462264508,0.415510440126482,NA,1.66779671002597,1.32740932206965,0.456783790692793
"4533",501327,NA,NA,1.06291692359615,0.964786816712194,0.135961620027913,1.4257278359795,0.874231399531486,NA
"4534",501328,NA,NA,-0.421199362087037,0.90375610820267,0.135961620027913,0.0943490287239141,0.874231399531486,-0.218865262537155
"4535",501329,NA,NA,-1.07421052778764,-0.805103730063988,NA,-0.147719845322556,0.938971102751223,NA
"4536",501330,NA,NA,0.825458317886836,0.0493261890693412,NA,0.215383465747149,0.550532883432798,0.456783790692793
"4537",501331,NA,NA,NA,NA,-0.014855270425472,0.215383465747149,0.421053476993323,NA
"4538",501332,NA,NA,0.5286350607502,1.14787894224076,0.588412291388068,-0.0266854082993208,1.32740932206965,0.702474355503684
"4539",501333,NA,NA,-0.480564013514364,-0.560980896025894,-0.618122832239013,-0.268754282345791,0.032615257674898,0.333938508287348
"4540",501334,NA,NA,NA,NA,NA,0.699521213840089,-0.679521477742215,NA
"4541",501335,NA,NA,-0.658657967796346,0.659633274164576,0.286778510481298,0.820555650863323,0.809491696311748,-0.0345973389289876
"4542",501336,NA,NA,0.825458317886836,-1.04922656410208,-0.316489051332242,-0.389788719369026,-1.26217880671985,0.579629073098238
"4543",501337,NA,NA,0.5286350607502,-0.0727352279497057,1.49331363410838,0.215383465747149,-0.29108325842379,0.456783790692793
"4544",501338,NA,NA,NA,NA,NA,NA,NA,NA
"4545",501339,NA,NA,1.1816462264508,-0.0117045194401823,0.135961620027913,-0.389788719369026,0.550532883432798,0.702474355503684
"4546",501340,NA,NA,NA,NA,NA,0.215383465747149,0.421053476993323,NA
"4547",503300,NA,NA,NA,NA,NA,NA,NA,NA
"4548",503301,NA,NA,NA,NA,NA,NA,NA,NA
"4549",503302,NA,NA,NA,NA,NA,NA,NA,NA
"4550",510001,-1.03942031969309,-1.23602106427215,0.706729015032182,-1.29334939814018,-0.165672160878857,-1.47909865257814,-1.58587732281854,0.395361149490071
"4551",510002,0.0970068316008018,NA,-1.37103378492427,-2.02571790025446,0.437595400934683,-1.60013308960137,-1.06795969706064,0.456783790692793
"4552",510006,-1.6592896749443,NA,-1.84595099634289,0.354479731616959,0.437595400934683,0.215383465747149,-1.71535672925801,-0.0345973389289876
"4553",510007,-0.626174082858946,-2.03466088930308,-1.78658634491557,0.232418314597912,0.739229181841453,-0.268754282345791,-1.0032199938409,0.14967058467918
"4554",510008,-0.31623940523334,NA,1.12228157502347,0.171387606088388,-1.37220728450594,0.336417902770384,-0.873740587401427,0.579629073098238
"4555",510012,NA,NA,-0.421199362087037,-1.3543801066497,NA,0.457452339793619,0.162094664114373,NA
"4556",510013,0.200318390809337,NA,-0.539928664941692,0.232418314597912,NA,-0.0266854082993208,0.291574070553848,0.272515867084625
"4557",510022,-0.212927846024805,-1.05854554759861,0.706729015032182,-0.255827353478276,0.135961620027913,-0.0266854082993208,-0.938480290621165,-0.525978468550768
"4558",510023,0.510253068434944,NA,-0.658657967796346,-0.49995018751637,0.437595400934683,-0.75289203043873,0.226834367334111,-0.0960199801317102
"4559",510024,-0.109616286816269,-0.703594514251528,1.35974018073278,-0.622011604535417,-1.52302417495932,-0.147719845322556,0.421053476993323,0.0882479434764576
"4560",510029,0.200318390809337,NA,-0.599293316369019,-1.29334939814018,-1.52302417495932,0.336417902770384,0.032615257674898,0.579629073098238
"4561",510030,0.303629950017873,NA,-1.37103378492427,0.659633274164576,-0.014855270425472,0.457452339793619,0.938971102751223,0.0882479434764576
"4562",510031,-1.34935499731869,NA,0.944187620741491,0.0493261890693412,0.890046072294839,0.578486776816854,-0.226343555204052,0.456783790692793
"4563",510038,NA,NA,-2.43959751061617,-2.08674860876398,0.437595400934683,-0.510823156392261,-1.65061702603828,NA
"4564",510039,0.200318390809337,NA,-0.539928664941692,-1.59850294068779,-1.07057350359917,-0.873926467461965,0.356313773773586,0.456783790692793
"4565",510046,0.613564627643479,NA,-1.19293983064229,0.0493261890693412,-0.467305941785627,-0.510823156392261,-0.938480290621165,-0.0345973389289876
"4566",510047,0.716876186852015,NA,-1.90531564777022,-1.41541081515922,NA,-2.32633971174078,0.615272586652536,NA
"4567",510048,NA,NA,-0.658657967796346,-1.04922656410208,NA,0.0943490287239141,-0.614781774522477,-0.525978468550768
"4568",510050,-0.729485642067482,-2.03466088930308,-1.01484587636031,-1.53747223217827,0.135961620027913,-1.3580642155549,-3.46332871619093,0.518206431895516
"4569",510055,-0.31623940523334,NA,0.647364363604854,-0.0727352279497057,1.64413052456176,-0.631857593415495,-1.26217880671985,-0.218865262537155
"4570",510058,0.0970068316008018,-0.969807789261838,-1.19293983064229,-0.622011604535417,0.135961620027913,-0.510823156392261,0.032615257674898,-0.525978468550768
"4571",510062,NA,NA,0.469270409322872,-0.866134438573511,NA,-1.47909865257814,-1.26217880671985,-0.280287903739878
"4572",510070,-2.17584747098698,NA,1.06291692359615,-2.33087144280208,-2.42792551767963,-1.60013308960137,-1.39165821315933,-1.26305016298344
"4573",510071,-0.729485642067482,NA,-0.896116573505656,0.476541148636006,-1.82465795586609,-0.873926467461965,0.032615257674898,-0.280287903739878
"4574",510072,NA,NA,-0.599293316369019,0.476541148636006,NA,0.820555650863323,-0.0321244455448395,NA
"4575",510077,NA,NA,-1.72722169348824,-0.194796644968753,NA,-0.389788719369026,-0.29108325842379,NA
"4576",510082,NA,NA,-0.718022619223674,-0.0117045194401823,NA,-0.0266854082993208,1.00371080597096,0.14967058467918
"4577",510086,NA,NA,-0.599293316369019,NA,NA,-0.0266854082993208,-0.0321244455448395,NA
"4578",510091,NA,NA,NA,NA,NA,NA,NA,NA
"4579",511300,NA,NA,-0.302470059232383,NA,NA,-0.0266854082993208,0.291574070553848,NA
"4580",511301,NA,NA,0.647364363604854,NA,NA,0.0943490287239141,0.291574070553848,NA
"4581",511303,NA,NA,-1.19293983064229,-0.805103730063988,NA,-1.11599534150844,0.0973549608946355,NA
"4582",511304,NA,NA,NA,NA,NA,0.336417902770384,0.356313773773586,NA
"4583",511306,NA,NA,-0.955481224932983,NA,NA,0.336417902770384,-0.0321244455448395,NA
"4584",511307,NA,NA,0.469270409322872,0.171387606088388,NA,-0.0266854082993208,0.032615257674898,NA
"4585",511308,NA,NA,0.587999712177527,NA,NA,0.336417902770384,0.226834367334111,NA
"4586",511309,NA,NA,-0.480564013514364,0.354479731616959,NA,0.578486776816854,-0.0968641487645771,NA
"4587",511310,NA,NA,0.884822969314164,0.110356897578865,NA,-0.268754282345791,-1.06795969706064,NA
"4588",511311,NA,NA,-0.539928664941692,-0.438919479006847,NA,-0.631857593415495,0.032615257674898,NA
"4589",511312,NA,NA,0.409905757895545,-0.805103730063988,NA,-0.147719845322556,-0.355822961643527,NA
"4590",511313,NA,NA,1.35974018073278,-0.0117045194401823,NA,0.336417902770384,0.421053476993323,NA
"4591",511314,NA,NA,NA,NA,NA,0.0943490287239141,NA,NA
"4592",511315,NA,NA,0.706729015032182,-0.0117045194401823,NA,-0.147719845322556,0.356313773773586,NA
"4593",511316,NA,NA,-0.836751922078328,0.598602565655053,-0.467305941785627,-0.631857593415495,-0.29108325842379,NA
"4594",511317,NA,NA,0.647364363604854,-0.3168580619878,-2.57874240813302,-0.510823156392261,0.550532883432798,0.456783790692793
"4595",511318,NA,NA,0.350541106468218,NA,NA,-0.0266854082993208,-0.744261180961952,NA
"4596",511319,NA,NA,-0.302470059232383,-0.255827353478276,NA,-0.0266854082993208,-0.29108325842379,NA
"4597",511320,NA,NA,-1.84595099634289,0.415510440126482,NA,0.941590087886558,1.00371080597096,0.333938508287348
