"","Provider.ID","OP_10","OP_11","OP_13","OP_14","OP_8"
"3523",390037,0.328903904723272,0.542736779527108,-1.59767972943344,NA,NA
"3524",390039,0.319133175595564,0.422886944630545,-1.34912060423314,-0.916624934935437,0.991940694717023
"3525",390041,-0.345276405088548,0.542736779527108,0.440505097208977,-0.702506480055834,0.890974896960733
"3526",390042,0.299591717340149,0.542736779527108,-0.056613153191612,NA,-1.41681476604017
"3527",390043,-3.002914727825,0.422886944630545,-0.454307753512083,NA,-1.01295157501501
"3528",390044,0.270279529957026,0.320158514719206,-0.056613153191612,0.153967339462579,-0.392733103083519
"3529",390045,0.289820988212441,0.388644134660099,0.788487872489389,-0.00662150169712307,0.660195930660642
"3530",390046,0.0748649474028757,0.508493969556662,-0.404595928472025,-0.113680729136925,0.573653818298108
"3531",390048,0.4950062998943,0.491372564571438,0.191945972008683,-0.113680729136925,0.371722222785529
"3532",390049,0.485235570766592,0.405765539645322,-0.056613153191612,-0.0601511154170239,0.27075642502924
"3533",390050,-0.530920258514992,0.303037109733983,-2.19422162991415,0.100437725742678,-1.21488317052759
"3534",390052,-3.6575535793814,-1.95698834831549,1.63358889817039,NA,NA
"3535",390056,0.387528279489517,0.303037109733983,0.191945972008683,NA,NA
"3536",390057,0.358216092106394,0.440008349615769,-1.00113782895273,0.635733862941687,0.357298537391773
"3537",390058,0.280050259084734,0.285915704748759,-2.09479797983403,NA,NA
"3538",390061,-0.0228423438741997,-0.022269584985259,NA,NA,-1.61874636155275
"3539",390062,-0.169403280789813,-1.47758900872924,NA,NA,NA
"3540",390063,0.260508800829319,0.268794299763536,-0.553731403592201,-0.43485841145633,0.314027481210507
"3541",390065,-1.56661754605199,0.542736779527108,-0.15603680327173,-0.702506480055834,0.616924874479376
"3542",390066,-1.36143223437013,0.422886944630545,-0.106324978231671,0.261026566902381,0.660195930660642
"3543",390067,0.0846356765305832,0.508493969556662,0.539928747289095,-0.595447252616032,-0.407156788477275
"3544",390068,0.00646984350892281,-0.998189669142984,NA,NA,NA
"3545",390070,0.319133175595564,0.542736779527108,NA,-1.77309875445385,NA
"3546",390071,0.104177134785998,NA,NA,NA,NA
"3547",390072,-0.0423838021296149,NA,2.32955444873122,NA,NA
"3548",390073,0.0846356765305832,0.0975802499113037,0.589640572329154,-0.0601511154170239,0.645772245266886
"3549",390076,0.153030780424536,0.285915704748759,0.390793272168918,NA,0.357298537391773
"3550",390079,0.299591717340149,0.525615374541885,0.887911522569507,-0.00662150169712307,0.0976722003041724
"3551",390080,0.221425884318489,0.542736779527108,-1.74681520455361,NA,NA
"3552",390081,-1.83042723250009,0.508493969556662,NA,-0.916624934935437,NA
"3553",390084,0.143260051296828,-0.296212064748831,NA,NA,NA
"3554",390086,0.543859945532837,0.23455148979309,-0.106324978231671,0.689263476661587,-0.0032935974521175
"3555",390090,0.553630674660545,0.542736779527108,NA,NA,NA
"3556",390091,0.358216092106394,0.422886944630545,-0.305172278391907,-1.39839145841454,0.70346698684191
"3557",390093,-1.20510056832681,0.474251159586215,-1.24969695415303,-2.73663180141207,-0.796596294108678
"3558",390096,-4.11677784838366,-0.467426114601063,-0.752578703752437,-0.220739956576727,0.487111705935575
"3559",390097,0.465694112511177,0.474251159586215,-1.3988324292732,0.84985231782129,NA
"3560",390100,0.338674633850979,0.23455148979309,0.2913696220888,0.0469081120227776,NA
"3561",390101,-0.628627549792067,-2.41926628291651,-0.305172278391907,NA,NA
"3562",390102,0.348445362978687,0.542736779527108,-0.106324978231671,-1.07721377609514,-0.637935754777365
"3563",390104,-1.41028588000867,-4.28549942630585,2.32955444873122,-1.98721720933345,NA
"3564",390107,0.270279529957026,0.440008349615769,-2.54220440519456,-0.274269570296627,-0.19080150757094
"3565",390110,0.514547758149715,0.440008349615769,-0.354884103431966,0.368085794342182,-0.796596294108678
"3566",390111,0.172572238679951,0.508493969556662,-0.951426003912672,0.153967339462579,0.487111705935575
"3567",390112,0.543859945532837,0.542736779527108,NA,NA,NA
"3568",390113,0.553630674660545,0.371522729674876,-1.00113782895273,0.0469081120227776,1.41022757113594
"3569",390114,0.680650153320743,0.542736779527108,NA,NA,NA
"3570",390115,0.465694112511177,0.457129754600992,-0.802290528792496,-0.916624934935437,NA
"3571",390116,0.299591717340149,-0.296212064748831,NA,NA,NA
"3572",390117,-0.0912374477681525,-1.56319603365535,-1.05084965399279,NA,NA
"3573",390118,-0.442983696365624,-1.95698834831549,-1.49825607935332,-1.39839145841454,0.890974896960733
"3574",390119,-1.31257858873159,-1.42622479377357,0.341081447128859,-0.756036093775735,-0.104259395208406
"3575",390123,-0.540690987642699,0.542736779527108,-1.34912060423314,0.0469081120227776,1.26599071719838
"3576",390125,-0.618856820664359,-1.39198198380312,0.490216922249036,-0.220739956576727,1.16502491944209
"3577",390127,-0.286652030322303,-0.00514818000003578,-1.00113782895273,-1.50545068585435,-0.0321409682396282
"3578",390130,0.602484320299082,0.542736779527108,NA,NA,NA
"3579",390133,0.319133175595564,0.0804588449260805,-0.205748628311789,0.528674635501885,0.631348559873131
"3580",390137,-2.18217348109756,0.525615374541885,0.0428104968885059,-0.809565707495635,1.07848280707956
"3581",390138,0.192113696935366,0.542736779527108,-0.802290528792496,-1.18427300353494,NA
"3582",390139,-0.247569113811473,-0.227726444807938,0.440505097208977,0.903381931541191,NA
"3583",390142,0.0553234891474605,-0.107876609911375,-1.24969695415303,-0.220739956576727,-0.450427844658542
"3584",390145,-0.110778906023568,-0.347576279704501,0.0428104968885059,0.635733862941687,NA
"3585",390146,0.504777029022007,0.542736779527108,-1.84623885463373,0.635733862941687,0.429416964360552
"3586",390147,-0.960832340134123,0.542736779527108,-1.79652702959367,-1.07721377609514,1.92948024531114
"3587",390150,-0.960832340134123,0.542736779527108,-0.106324978231671,NA,NA
"3588",390151,0.143260051296828,0.457129754600992,0.2913696220888,0.475145021781984,2.41988554869883
"3589",390153,-0.00330088561878468,0.0975802499113037,-1.44854425431326,-0.756036093775735,NA
"3590",390156,0.026011301764338,0.303037109733983,-0.951426003912672,NA,2.01602235767367
"3591",390157,0.0748649474028757,0.371522729674876,-0.752578703752437,NA,NA
"3592",390160,-4.038612015362,0.422886944630545,-2.44278075511444,NA,NA
"3593",390162,0.280050259084734,0.0975802499113037,1.3850297729701,NA,NA
"3594",390163,0.524318487277422,0.542736779527108,-3.28788178079544,NA,-0.436004159264787
"3595",390164,-0.081466718640445,0.508493969556662,-1.74681520455361,-1.18427300353494,-0.118683080602162
"3596",390168,-0.10100817689586,0.0975802499113037,0.440505097208977,0.314556180622282,0.314027481210507
"3597",390173,-2.04538327330966,0.542736779527108,0.73877604744933,NA,NA
"3598",390174,-0.570003175025822,0.217430084807866,-1.34912060423314,-0.648976866335933,-0.580241013202343
"3599",390178,-0.394130050727086,0.457129754600992,-0.404595928472025,NA,0.73231435762942
"3600",390179,0.504777029022007,0.491372564571438,-1.15027330407291,-0.274269570296627,1.20829597562336
"3601",390180,0.280050259084734,0.525615374541885,-0.106324978231671,-0.488388025176231,0.50153539132933
"3602",390183,0.76858671547011,0.422886944630545,0.937623347609566,-1.55898029957425,NA
"3603",390184,-2.29942223063006,0.0290946299704107,-1.10056147903285,NA,1.0640591216858
"3604",390185,0.407069737744932,0.474251159586215,0.0428104968885059,-1.29133223097474,0.862127526173221
"3605",390192,0.553630674660545,0.388644134660099,NA,NA,NA
"3606",390194,-0.306193488577718,-1.28925355389178,-0.305172278391907,NA,0.660195930660642
"3607",390195,-0.188944739045228,-0.364697684689724,0.539928747289095,-0.0601511154170239,1.20829597562336
"3608",390197,0.377757550361809,0.046216034955634,0.2913696220888,NA,-0.277343619933474
"3609",390198,0.358216092106394,NA,NA,NA,NA
"3610",390199,0.563401403788252,0.13182305988175,0.2913696220888,NA,NA
"3611",390201,0.0357820308920455,-0.604397354482849,-0.702866878712378,-0.916624934935437,-1.04179894580252
"3612",390203,-0.364817863343963,0.474251159586215,0.2913696220888,0.796322704101389,-0.133106765995918
"3613",390204,0.631796507682205,0.491372564571438,0.341081447128859,-1.18427300353494,-0.0321409682396282
"3614",390211,-2.00630035679883,0.542736779527108,0.440505097208977,0.528674635501885,1.28041440259213
"3615",390217,-0.14009109340669,-0.227726444807938,-0.255460453351848,NA,NA
"3616",390219,0.582942862043667,0.491372564571438,-1.54796790439338,NA,NA
"3617",390220,-0.267110572066888,0.457129754600992,1.08675882272974,1.17103000014069,NA
"3618",390222,0.416840466872639,0.491372564571438,-0.802290528792496,0.314556180622282,0.544806447510597
"3619",390223,0.53408921640513,0.457129754600992,-0.553731403592201,-1.18427300353494,0.429416964360552
"3620",390225,-0.97060306926183,-0.570154544512403,-0.106324978231671,-0.541917638896131,1.07848280707956
"3621",390226,0.446152654255762,0.508493969556662,0.0428104968885059,NA,NA
"3622",390228,0.231196613446196,0.525615374541885,-2.34335710503432,-0.00662150169712307,0.0688248295166607
"3623",390231,0.407069737744932,0.217430084807866,-0.901714178872614,-0.167210342856826,0.155366941879195
"3624",390233,0.250738071701611,0.525615374541885,-0.60344322863226,NA,1.91505655991738
"3625",390236,0.57317213291596,0.542736779527108,-0.454307753512083,NA,-0.277343619933474
"3626",390237,0.250738071701611,-0.261969254778385,0.191945972008683,-1.29133223097474,NA
"3627",390256,-0.0521545312573224,0.542736779527108,0.0925223219285646,0.796322704101389,2.18910658239874
"3628",390258,0.162801509552243,0.0804588449260805,0.0925223219285646,-0.274269570296627,0.588077503691864
"3629",390263,0.221425884318489,-0.159240824867045,-0.404595928472025,0.84985231782129,0.862127526173221
"3630",390265,-0.403900779854794,0.508493969556662,-0.852002353832555,-0.916624934935437,0.790009099204443
"3631",390266,-0.442983696365624,0.542736779527108,-1.34912060423314,NA,NA
"3632",390267,0.485235570766592,0.422886944630545,-1.84623885463373,1.01044115898099,NA
"3633",390268,0.397299008617224,0.542736779527108,-0.702866878712378,-0.809565707495635,NA
"3634",390270,0.436381925128054,0.508493969556662,0.142234146968623,-1.13074338981504,0.0255537733353942
"3635",390272,NA,NA,NA,NA,NA
"3636",390278,NA,NA,NA,NA,NA
"3637",390290,0.524318487277422,0.422886944630545,NA,NA,-1.96491481100288
"3638",390302,NA,NA,NA,NA,NA
"3639",390304,0.0553234891474605,0.0633374399408573,NA,-1.39839145841454,NA
"3640",390307,NA,NA,NA,NA,-1.57547530537148
"3641",390312,-4.83981180383401,0.508493969556662,NA,NA,NA
"3642",390314,NA,NA,NA,NA,NA
"3643",390316,NA,NA,NA,NA,NA
"3644",390321,NA,-0.227726444807938,0.689064222409272,NA,1.35253282956091
"3645",390322,NA,NA,NA,NA,NA
"3646",390323,NA,NA,NA,NA,NA
"3647",390324,NA,NA,NA,NA,NA
"3648",390325,NA,NA,NA,NA,1.10733017786707
"3649",390326,0.563401403788252,0.388644134660099,0.0428104968885059,-0.809565707495635,1.43907494192345
"3650",390327,NA,NA,NA,NA,NA
"3651",390328,0.65133796593762,0.542736779527108,-3.93662109756821,-1.23780261725484,NA
"3652",390329,-0.306193488577718,0.046216034955634,NA,0.100437725742678,0.775585413810688
"3653",391300,-0.188944739045228,-1.64880305858147,NA,NA,NA
"3654",391301,-0.120549635151275,-1.10091809905432,NA,NA,NA
"3655",391302,0.397299008617224,NA,NA,NA,NA
"3656",391303,-0.902207965367878,-0.193483634837491,0.341081447128859,-1.18427300353494,NA
"3657",391304,NA,NA,NA,NA,NA
"3658",391305,0.680650153320743,0.388644134660099,NA,-1.55898029957425,NA
"3659",391306,0.416840466872639,-0.090755204926152,NA,NA,NA
"3660",391307,0.436381925128054,-0.0393909899704822,NA,NA,NA
"3661",391308,-2.24079785586381,0.542736779527108,NA,NA,NA
"3662",391309,-0.667710466302897,NA,NA,1.4922076824601,NA
"3663",391312,-1.11716400617744,-0.518790329556733,NA,NA,NA
"3664",391313,-0.130320364278983,-1.16940371899522,1.03704699768968,-1.02368416237524,NA
"3665",391314,NA,NA,NA,NA,NA
"3666",391315,NA,NA,NA,NA,NA
"3667",393302,NA,NA,NA,NA,NA
"3668",393303,NA,NA,NA,NA,NA
"3669",393304,NA,NA,NA,NA,NA
"3670",393307,NA,NA,NA,NA,NA
"3671",393308,NA,NA,NA,NA,NA
"3672",393309,NA,NA,NA,NA,NA
"3673",400001,NA,NA,NA,NA,NA
"3674",400003,NA,NA,NA,NA,NA
"3675",400004,NA,NA,NA,NA,NA
"3676",400005,NA,NA,NA,NA,NA
"3677",400006,NA,NA,NA,NA,NA
"3678",400007,NA,NA,NA,NA,NA
"3679",400009,NA,NA,NA,NA,NA
"3680",400010,NA,NA,NA,NA,NA
"3681",400011,NA,NA,NA,NA,NA
"3682",400012,NA,NA,NA,NA,NA
"3683",400013,NA,NA,NA,NA,NA
"3684",400014,NA,NA,NA,NA,NA
"3685",400015,NA,NA,NA,NA,NA
"3686",400016,NA,NA,NA,NA,NA
"3687",400018,NA,NA,NA,NA,NA
"3688",400019,NA,NA,NA,NA,NA
"3689",400021,NA,NA,NA,NA,NA
"3690",400022,NA,NA,NA,NA,NA
"3691",400026,NA,NA,NA,NA,NA
"3692",400032,NA,NA,NA,NA,NA
"3693",400044,NA,NA,NA,NA,NA
"3694",400048,NA,NA,NA,NA,NA
"3695",400061,NA,NA,NA,NA,NA
"3696",400079,NA,NA,NA,NA,NA
"3697",400087,NA,NA,NA,NA,NA
"3698",400098,NA,NA,NA,NA,NA
"3699",400102,NA,NA,NA,NA,NA
"3700",400103,NA,NA,NA,NA,NA
"3701",400104,NA,NA,NA,NA,NA
"3702",400105,NA,NA,NA,NA,NA
"3703",400106,NA,NA,NA,NA,NA
"3704",400109,NA,NA,NA,NA,NA
"3705",400110,NA,NA,NA,NA,NA
"3706",400111,NA,NA,NA,NA,NA
"3707",400112,NA,NA,NA,NA,NA
"3708",400113,NA,NA,NA,NA,NA
"3709",400114,NA,NA,NA,NA,NA
"3710",400115,NA,NA,NA,NA,NA
"3711",400117,NA,NA,NA,NA,NA
"3712",400118,NA,NA,NA,NA,NA
"3713",400120,NA,NA,NA,NA,NA
"3714",400121,NA,NA,NA,NA,NA
"3715",400122,NA,NA,NA,NA,NA
"3716",400123,NA,NA,NA,NA,NA
"3717",400124,NA,NA,NA,NA,NA
"3718",400125,NA,NA,NA,NA,NA
"3719",400126,NA,NA,NA,NA,NA
"3720",400127,NA,NA,NA,NA,NA
"3721",400128,NA,NA,NA,NA,NA
"3722",400130,NA,NA,NA,NA,NA
"3723",400131,NA,NA,NA,NA,NA
"3724",403301,NA,NA,NA,NA,NA
"3725",410001,0.582942862043667,0.440008349615769,1.73301254825051,-1.07721377609514,NA
"3726",410004,-0.149861822534398,0.0633374399408573,NA,NA,NA
"3727",410005,-0.237798384683766,0.542736779527108,NA,-0.916624934935437,NA
"3728",410006,0.221425884318489,0.388644134660099,1.08675882272974,-1.07721377609514,-0.724477867139899
"3729",410007,0.641567236809913,0.23455148979309,0.539928747289095,-2.79016141513197,0.70346698684191
"3730",410008,0.133489322169121,0.148944464866974,0.937623347609566,-0.274269570296627,-1.05622263119628
"3731",410009,0.514547758149715,0.491372564571438,0.639352397369213,-0.220739956576727,NA
"3732",410010,0.680650153320743,0.320158514719206,NA,NA,NA
"3733",410011,0.416840466872639,0.542736779527108,0.838199697529448,-0.809565707495635,NA
"3734",410012,0.65133796593762,0.525615374541885,-0.205748628311789,-0.863095321215536,NA
"3735",410013,0.00646984350892281,0.440008349615769,NA,-0.756036093775735,1.07848280707956
"3736",420002,0.670879424193035,0.542736779527108,NA,0.368085794342182,0.544806447510597
"3737",420004,0.143260051296828,0.525615374541885,-1.29940877919308,-0.00662150169712307,0.472688020541819
"3738",420005,0.641567236809913,-0.022269584985259,NA,NA,NA
"3739",420007,0.700191611576158,0.542736779527108,-0.15603680327173,0.261026566902381,-0.637935754777365
"3740",420009,0.475464841638885,0.23455148979309,0.341081447128859,0.314556180622282,NA
"3741",420010,0.426611196000347,0.251672894778313,0.191945972008683,-0.113680729136925,0.357298537391773
"3742",420011,0.250738071701611,0.542736779527108,NA,NA,NA
"3743",420015,0.4950062998943,0.422886944630545,1.73301254825051,1.2780892275805,-0.839867350289944
"3744",420018,0.709962340703865,0.457129754600992,0.0925223219285646,0.153967339462579,0.544806447510597
"3745",420019,0.53408921640513,0.285915704748759,NA,NA,NA
"3746",420020,-2.42644170929025,0.0804588449260805,-0.60344322863226,0.528674635501885,-0.0754120244208957
"3747",420023,0.543859945532837,0.457129754600992,NA,0.20749695318248,0.414993278966797
"3748",420026,0.65133796593762,0.337279919704429,0.440505097208977,-0.220739956576727,0.342874851998019
"3749",420027,-2.50460754231191,0.542736779527108,-0.255460453351848,0.0469081120227776,-1.04179894580252
"3750",420030,0.143260051296828,0.542736779527108,1.33531794793004,-1.13074338981504,0.660195930660642
"3751",420033,0.436381925128054,0.508493969556662,-0.752578703752437,0.635733862941687,NA
"3752",420036,0.72950379895928,0.474251159586215,NA,-0.381328797736429,NA
"3753",420037,0.221425884318489,0.542736779527108,1.3850297729701,-1.02368416237524,NA
"3754",420038,0.358216092106394,0.405765539645322,NA,NA,NA
"3755",420043,0.377757550361809,0.542736779527108,0.788487872489389,-1.07721377609514,NA
"3756",420048,0.446152654255762,0.371522729674876,1.08675882272974,0.153967339462579,-0.767748923321166
"3757",420049,0.358216092106394,0.440008349615769,-1.15027330407291,0.689263476661587,0.645772245266886
"3758",420051,0.543859945532837,0.525615374541885,-0.901714178872614,-0.648976866335933,-0.52254627162732
"3759",420053,0.397299008617224,-0.261969254778385,0.191945972008683,NA,-1.28700159749637
"3760",420055,0.846752548491771,0.388644134660099,0.490216922249036,-0.541917638896131,NA
"3761",420057,0.563401403788252,0.542736779527108,NA,1.4922076824601,NA
"3762",420065,0.367986821234102,0.542736779527108,NA,0.421615408062083,-0.551393642414831
"3763",420066,0.162801509552243,-0.792732809320305,0.987335172649625,NA,NA
"3764",420067,0.641567236809913,0.508493969556662,-0.504019578552142,-1.07721377609514,-0.262919934539719
"3765",420068,0.182342967807658,0.457129754600992,0.142234146968623,0.100437725742678,2.01602235767367
"3766",420069,0.426611196000347,0.474251159586215,-1.19998512911297,NA,NA
"3767",420070,-0.120549635151275,-1.34061776884745,NA,0.0469081120227776,-0.161954136783429
"3768",420071,0.182342967807658,-0.022269584985259,-1.89595067967379,-0.220739956576727,-0.306190990720985
"3769",420072,0.153030780424536,0.0290946299704107,1.48445342305021,0.84985231782129,NA
"3770",420073,0.709962340703865,0.542736779527108,-0.454307753512083,1.4386780687402,-0.710054181746144
"3771",420078,0.065094218275168,0.508493969556662,0.241657797048741,0.314556180622282,0.631348559873131
"3772",420079,0.104177134785998,0.542736779527108,-1.79652702959367,-0.0601511154170239,0.112095885697928
"3773",420080,-0.355047134216256,0.13182305988175,0.639352397369213,0.20749695318248,NA
"3774",420082,0.514547758149715,0.405765539645322,NA,0.20749695318248,-0.868714721077456
"3775",420083,0.602484320299082,0.0975802499113037,-1.05084965399279,-1.71956914073395,NA
"3776",420085,0.582942862043667,0.491372564571438,0.73877604744933,-0.381328797736429,0.818856469991954
"3777",420086,0.524318487277422,0.18318727483742,-0.702866878712378,NA,-0.940833148046234
"3778",420087,0.162801509552243,0.508493969556662,-0.60344322863226,1.06397077270089,-0.450427844658542
"3779",420089,0.387528279489517,0.354401324689652,-0.951426003912672,NA,NA
"3780",420091,-0.159632551662105,0.0804588449260805,-0.305172278391907,0.314556180622282,-1.09949368737755
"3781",420098,-3.06153910259124,-0.621518759468073,0.191945972008683,0.261026566902381,0.429416964360552
"3782",420101,-0.0130716147464922,0.542736779527108,NA,NA,NA
"3783",420102,-0.296422759450011,0.422886944630545,NA,NA,-0.046564653633384
"3784",420103,0.72950379895928,0.542736779527108,0.390793272168918,NA,0.991940694717023
"3785",420104,0.0162405726366303,0.542736779527108,0.142234146968623,1.01044115898099,0.112095885697928
"3786",420105,0.475464841638885,0.440008349615769,-0.653155053672319,-0.0601511154170239,-0.767748923321166
"3787",420106,0.631796507682205,0.320158514719206,-0.404595928472025,NA,0.414993278966797
"3788",420107,NA,NA,NA,NA,NA
"3789",420108,NA,NA,NA,NA,NA
"3790",421300,NA,NA,NA,NA,NA
"3791",421301,-0.941290881878708,-2.88154421751754,NA,0.84985231782129,NA
"3792",421302,NA,NA,NA,NA,NA
"3793",421303,NA,NA,NA,NA,NA
"3794",421304,NA,NA,NA,NA,NA
"3795",423300,NA,NA,NA,NA,NA
"3796",430005,-0.286652030322303,-1.49471041371446,1.3850297729701,NA,-0.609088383989854
"3797",430008,0.455923383383469,0.542736779527108,-0.901714178872614,NA,NA
"3798",430012,0.465694112511177,0.251672894778313,0.390793272168918,NA,NA
"3799",430013,-0.228027655556058,0.0804588449260805,NA,1.4922076824601,0.919822267748244
"3800",430014,0.348445362978687,0.457129754600992,-0.553731403592201,NA,1.90063287452363
"3801",430015,-0.657939737175189,-0.775611404335082,1.78272437329057,1.4922076824601,NA
"3802",430016,-0.306193488577718,0.405765539645322,-1.6473915544735,0.100437725742678,0.487111705935575
"3803",430027,0.680650153320743,0.542736779527108,0.0925223219285646,0.528674635501885,1.43907494192345
"3804",430048,0.749045257214695,0.440008349615769,NA,NA,0.0255537733353942
"3805",430077,0.680650153320743,0.542736779527108,0.539928747289095,-0.167210342856826,-0.594664698596098
"3806",430081,NA,NA,NA,NA,NA
"3807",430082,NA,NA,NA,NA,NA
"3808",430083,NA,NA,NA,NA,NA
"3809",430084,NA,NA,NA,NA,NA
"3810",430089,NA,NA,NA,1.4922076824601,NA
"3811",430090,NA,NA,NA,NA,1.55446442507349
"3812",430091,NA,NA,NA,NA,0.775585413810688
"3813",430093,NA,NA,NA,NA,NA
"3814",430095,0.4950062998943,0.542736779527108,0.0925223219285646,1.4922076824601,NA
"3815",430096,NA,NA,NA,NA,NA
"3816",430097,0.328903904723272,0.23455148979309,0.539928747289095,NA,NA
"3817",431300,NA,NA,NA,NA,NA
"3818",431301,NA,NA,NA,NA,NA
"3819",431302,NA,NA,NA,NA,NA
"3820",431305,NA,NA,NA,NA,NA
"3821",431306,NA,NA,NA,NA,NA
"3822",431307,NA,NA,NA,NA,NA
"3823",431308,NA,NA,NA,NA,NA
"3824",431309,NA,NA,NA,NA,NA
"3825",431310,NA,NA,NA,NA,NA
"3826",431311,NA,NA,NA,NA,NA
"3827",431312,NA,NA,NA,NA,NA
"3828",431313,NA,NA,NA,NA,NA
"3829",431314,NA,NA,NA,NA,NA
"3830",431315,NA,NA,NA,NA,NA
"3831",431316,NA,NA,NA,NA,NA
"3832",431317,NA,NA,NA,NA,NA
"3833",431318,NA,NA,NA,NA,NA
"3834",431319,NA,NA,NA,NA,NA
"3835",431320,0.426611196000347,NA,NA,NA,NA
"3836",431321,0.524318487277422,0.542736779527108,NA,NA,NA
"3837",431322,0.76858671547011,NA,NA,-2.52251334653246,NA
"3838",431323,0.807669631980941,0.542736779527108,NA,NA,NA
"3839",431324,NA,NA,NA,NA,NA
"3840",431325,NA,NA,NA,NA,NA
"3841",431326,NA,NA,NA,NA,NA
"3842",431327,NA,NA,NA,NA,NA
"3843",431328,NA,NA,NA,NA,NA
"3844",431329,NA,NA,NA,NA,NA
"3845",431330,NA,NA,NA,NA,NA
"3846",431331,NA,NA,NA,NA,NA
"3847",431332,NA,NA,NA,NA,NA
"3848",431333,NA,NA,NA,NA,NA
"3849",431334,NA,NA,NA,NA,NA
"3850",431335,NA,NA,NA,NA,NA
"3851",431336,NA,NA,NA,NA,NA
"3852",431337,NA,NA,NA,NA,NA
"3853",431338,NA,NA,NA,NA,NA
"3854",431339,NA,NA,NA,NA,NA
"3855",433300,NA,NA,NA,NA,NA
"3856",440001,0.661108695065328,0.542736779527108,NA,NA,NA
"3857",440002,0.201884426063073,0.18318727483742,-0.852002353832555,-1.02368416237524,0.818856469991954
"3858",440003,-0.00330088561878468,0.422886944630545,0.539928747289095,NA,-0.0321409682396282
"3859",440006,0.465694112511177,0.542736779527108,-0.702866878712378,-0.756036093775735,-1.28700159749637
"3860",440007,-0.589544633281237,NA,NA,NA,2.27564869476127
"3861",440008,0.680650153320743,0.542736779527108,NA,NA,NA
"3862",440009,-1.47868098390262,-1.97410975330071,-1.15027330407291,1.11750038642079,0.487111705935575
"3863",440010,0.0357820308920455,-1.13516090902477,NA,NA,NA
"3864",440011,0.72950379895928,0.508493969556662,0.0428104968885059,-0.756036093775735,0.573653818298108
"3865",440012,0.358216092106394,0.422886944630545,0.142234146968623,0.368085794342182,0.818856469991954
"3866",440015,0.338674633850979,0.440008349615769,0.191945972008683,0.582204249221786,1.22271966101711
"3867",440016,0.455923383383469,0.0119732249851875,NA,NA,NA
"3868",440017,-0.413671508982501,0.542736779527108,0.539928747289095,0.20749695318248,0.155366941879195
"3869",440018,0.299591717340149,0.542736779527108,1.58387707313033,NA,-1.27257791210261
"3870",440020,0.739274528086988,0.457129754600992,0.589640572329154,NA,NA
"3871",440025,-0.0228423438741997,-0.176362229852268,-0.404595928472025,NA,-1.07064631659003
"3872",440029,0.0748649474028757,-0.090755204926152,-0.106324978231671,NA,0.544806447510597
"3873",440030,-0.0521545312573224,-0.142119419881822,NA,-0.0601511154170239,-0.176377822177185
"3874",440031,-0.0130716147464922,-0.176362229852268,-1.3988324292732,0.421615408062083,NA
"3875",440032,-0.0619252603850299,0.0633374399408573,NA,NA,NA
"3876",440033,-0.570003175025822,0.148944464866974,-1.10056147903285,NA,NA
"3877",440034,0.524318487277422,0.542736779527108,0.490216922249036,0.528674635501885,-0.161954136783429
"3878",440035,-0.228027655556058,-0.364697684689724,1.03704699768968,-0.595447252616032,0.198637998060462
"3879",440039,0.436381925128054,0.285915704748759,-0.504019578552142,0.84985231782129,NA
"3880",440040,NA,-0.313333469734054,NA,1.4922076824601,NA
"3881",440046,0.446152654255762,0.303037109733983,NA,-0.595447252616032,NA
"3882",440048,0.778357444597818,0.508493969556662,0.191945972008683,-0.113680729136925,-1.60432267615899
"3883",440049,0.504777029022007,0.508493969556662,0.2913696220888,-0.916624934935437,0.184214312666706
"3884",440050,0.358216092106394,0.371522729674876,-1.00113782895273,NA,NA
"3885",440051,0.778357444597818,0.371522729674876,NA,NA,NA
"3886",440053,0.817440361108648,0.354401324689652,0.0428104968885059,0.153967339462579,NA
"3887",440056,0.4950062998943,0.251672894778313,0.341081447128859,-0.702506480055834,-0.0754120244208957
"3888",440057,0.0748649474028757,-0.809854214305528,0.937623347609566,NA,NA
"3889",440058,0.455923383383469,0.491372564571438,-0.056613153191612,-2.14780605049316,0.314027481210507
"3890",440059,0.240967342573904,-0.090755204926152,0.390793272168918,-0.113680729136925,0.746738043023176
"3891",440060,0.524318487277422,0.251672894778313,NA,-2.04074682305335,NA
"3892",440061,0.407069737744932,0.542736779527108,1.33531794793004,NA,NA
"3893",440063,0.309362446467856,0.491372564571438,1.58387707313033,-0.220739956576727,0.573653818298108
"3894",440065,0.192113696935366,-0.210605039822715,0.142234146968623,NA,NA
"3895",440067,0.026011301764338,0.542736779527108,NA,NA,NA
"3896",440068,-0.21825692642835,-1.47758900872924,-1.10056147903285,1.01044115898099,-0.104259395208406
"3897",440070,-0.0521545312573224,0.542736779527108,NA,1.06397077270089,NA
"3898",440072,0.76858671547011,0.542736779527108,-1.44854425431326,-0.220739956576727,NA
"3899",440073,0.153030780424536,0.200308679822643,-0.454307753512083,0.261026566902381,-0.0177172828458723
"3900",440081,0.104177134785998,-0.227726444807938,1.33531794793004,-0.595447252616032,-1.1139173727713
"3901",440082,0.797898902853233,0.457129754600992,0.0925223219285646,NA,NA
"3902",440083,0.299591717340149,0.046216034955634,NA,NA,NA
"3903",440084,0.270279529957026,-0.124998014896598,NA,0.421615408062083,0.0976722003041724
"3904",440091,-0.501608071131869,-0.244847849793161,0.241657797048741,-0.0601511154170239,-0.0898357098146505
