"","Provider.ID","H_CLEAN_LINEAR_SCORE_mean","H_COMP_1_LINEAR_SCORE_mean","H_COMP_2_LINEAR_SCORE_mean","H_COMP_3_LINEAR_SCORE_mean","H_COMP_4_LINEAR_SCORE_mean","H_COMP_5_LINEAR_SCORE_mean","H_COMP_6_LINEAR_SCORE_mean","H_COMP_7_LINEAR_SCORE_mean","H_HSP_RATING_LINEAR_SCORE_mean","H_QUIET_LINEAR_SCORE_mean","H_RECMND_LINEAR_SCORE_mean"
"2843",330044,-1.89016444358267,-0.914329208614655,-1.17694358721041,-1.2007388829029,-0.991068675698197,-1.58360764938378,-0.820168176820518,-1.93252500096634,-1.45930286771801,-1.77213232275263,-1.15069847756116
"2844",330045,0.701166206756553,0.661047443556372,0.045776483056357,0.164860728451735,0.556352672626839,0.0510583491141852,-0.255301196495323,-0.183931319411034,-0.224785604812174,-0.793133867915431,-0.0058742406682081
"2845",330046,-0.594499118413057,-1.30817337165741,-1.17694358721041,-1.65593875335444,-1.76477934986072,-1.58360764938378,-2.2323356276335,-0.883368792033156,-0.842044236265094,-0.988933558882872,-0.921733630182573
"2846",330047,-0.594499118413057,0.267203280513615,-0.769370230454818,-0.0627392067740372,0.556352672626839,-0.415989079028091,1.15686625431766,-0.183931319411034,0.0838437109142859,-1.57633263178519,-0.0058742406682081
"2847",330049,-0.594499118413057,0.267203280513615,0.045776483056357,0.164860728451735,-0.217358001535679,-0.182465364956953,0.309565783829871,-0.183931319411034,0.392473026640746,-1.38053294081775,0.681020301467566
"2848",330055,0.182900076688709,-0.914329208614655,-1.17694358721041,-1.42833881812867,-1.37792401277946,-0.883036507170366,-0.820168176820518,-0.533650055722095,-0.842044236265094,-1.57633263178519,-0.234839088046799
"2849",330056,-1.89016444358267,-2.88355002382844,-1.17694358721041,-3.02153836470907,-2.15163468694197,-1.58360764938378,-3.07963609812129,-2.2822437372774,-2.69382013062385,-2.16373170468752,-2.29552271445412
"2850",330057,-1.1127652484809,-0.126640882529141,-0.769370230454818,-0.745539012451353,-0.217358001535679,-0.883036507170366,0.309565783829871,-0.183931319411034,-0.224785604812174,-1.57633263178519,0.452055454088974
"2851",330058,-0.853632183446978,-0.126640882529141,-0.36179687369923,0.164860728451735,-0.217358001535679,-0.415989079028091,1.15686625431766,-0.183931319411034,-0.533414920538634,0.381664277889213,-0.692768782803982
"2852",330059,-0.853632183446978,-0.914329208614655,-0.36179687369923,-1.2007388829029,-0.604213338616938,0.0510583491141852,-0.820168176820518,-0.533650055722095,-0.842044236265094,-1.38053294081775,-0.463803935425391
"2853",330061,-0.594499118413057,-0.914329208614655,-1.17694358721041,-0.290339141999809,-0.604213338616938,-1.81713136345492,-1.66746864730831,-1.23308752834422,-1.15067355199155,-0.988933558882872,-0.692768782803982
"2854",330065,-1.1127652484809,-1.70201753470017,-1.17694358721041,-1.42833881812867,-1.37792401277946,-1.35008393531264,-1.10260166698311,-1.23308752834422,-2.07656149917093,-1.18473324985031,-1.60862817231835
"2855",330073,-0.076232988345213,0.267203280513615,-1.17694358721041,0.620060598903279,-0.604213338616938,-0.415989079028091,-0.255301196495323,-0.883368792033156,-0.842044236265094,-0.988933558882872,-0.921733630182573
"2856",330074,0.442033141722631,-0.520485045571898,-0.769370230454818,-0.973138947677126,-0.217358001535679,-0.649512793099228,0.309565783829871,-0.183931319411034,-0.533414920538634,-1.57633263178519,-0.0058742406682081
"2857",330078,-1.37189831351482,-0.520485045571898,-1.17694358721041,-0.973138947677126,-0.217358001535679,-1.35008393531264,-0.537734686657921,-0.883368792033156,-0.533414920538634,-0.59733417694799,-0.234839088046799
"2858",330079,1.99683153192616,1.05489160659913,0.860923196567532,1.3028604045806,1.33006334678936,1.21867691946987,0.591999273992468,1.21494362583321,0.701102342367206,0.381664277889213,0.909985148846157
"2859",330080,-1.37189831351482,-3.2773941868712,-1.58451694396599,-3.47673823516062,-3.69905603526701,-2.28417879159719,-1.94990213747091,-1.58280626465528,-2.69382013062385,-1.96793201372008,-2.06655786707553
"2860",330084,0.442033141722631,-0.126640882529141,-0.36179687369923,0.392460663677507,-0.604213338616938,-0.649512793099228,0.0271322936672738,-0.883368792033156,-1.76793218344447,-0.40153448598055,-1.60862817231835
"2861",330085,1.2194323368244,0.267203280513615,-0.769370230454818,0.164860728451735,0.556352672626839,0.0510583491141852,-0.255301196495323,-0.533650055722095,-0.533414920538634,-0.59733417694799,-0.463803935425391
"2862",330086,0.442033141722631,-1.30817337165741,-1.58451694396599,-2.33873855903176,-1.37792401277946,-2.28417879159719,-1.94990213747091,-1.93252500096634,-1.76793218344447,-0.205734795013109,-1.60862817231835
"2863",330088,0.182900076688709,0.267203280513615,0.045776483056357,0.847660534129051,0.556352672626839,-0.182465364956953,1.15686625431766,0.165787416900027,0.392473026640746,-0.793133867915431,0.681020301467566
"2864",330090,-1.1127652484809,-0.914329208614655,-1.17694358721041,-1.2007388829029,-0.604213338616938,-1.81713136345492,-0.255301196495323,-1.23308752834422,-1.76793218344447,-1.38053294081775,-1.15069847756116
"2865",330094,-1.1127652484809,-0.914329208614655,-1.58451694396599,-0.973138947677126,-0.217358001535679,-1.35008393531264,-0.820168176820518,-1.23308752834422,-2.07656149917093,-1.96793201372008,-1.83759301969694
"2866",330096,0.182900076688709,0.267203280513615,0.045776483056357,-0.290339141999809,-0.217358001535679,0.284582063185323,-0.537734686657921,0.165787416900027,-0.224785604812174,-0.59733417694799,-0.692768782803982
"2867",330100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2868",330101,-0.594499118413057,-0.520485045571898,0.045776483056357,-0.973138947677126,-0.991068675698197,-0.649512793099228,-1.10260166698311,-0.183931319411034,0.0838437109142859,-1.18473324985031,0.452055454088974
"2869",330102,-1.1127652484809,-0.126640882529141,0.045776483056357,-0.517939077225581,-0.217358001535679,-0.649512793099228,0.591999273992468,-0.533650055722095,0.0838437109142859,-1.18473324985031,0.452055454088974
"2870",330103,0.701166206756553,-0.914329208614655,-1.17694358721041,-1.42833881812867,-0.604213338616938,-0.883036507170366,-1.66746864730831,-0.883368792033156,-1.45930286771801,-1.18473324985031,-1.37966332493976
"2871",330104,-0.853632183446978,-1.70201753470017,-1.17694358721041,-1.65593875335444,-1.76477934986072,-1.58360764938378,-2.5147691177961,-1.58280626465528,-2.38519081489739,-1.77213232275263,-1.83759301969694
"2872",330106,0.442033141722631,-0.126640882529141,-0.36179687369923,-0.290339141999809,0.556352672626839,-0.649512793099228,-1.38503515714571,0.865224889522149,0.392473026640746,-1.38053294081775,0.452055454088974
"2873",330107,-0.853632183446978,-1.70201753470017,-1.99209030072158,-1.2007388829029,-0.991068675698197,-1.81713136345492,0.0271322936672738,-1.58280626465528,-2.07656149917093,-2.35953139565496,-1.60862817231835
"2874",330108,-1.1127652484809,-3.2773941868712,-4.02995708449952,-1.88353868858021,-2.92534536110449,-2.28417879159719,-3.36206958828389,-1.58280626465528,-3.61970807780323,-0.988933558882872,-2.7534524092113
"2875",330111,-0.335366053379135,-0.520485045571898,-0.36179687369923,-0.290339141999809,-1.37792401277946,-0.649512793099228,0.0271322936672738,-0.183931319411034,-1.45930286771801,-1.18473324985031,-1.15069847756116
"2876",330115,1.47856540185832,1.05489160659913,0.045776483056357,0.847660534129051,1.33006334678936,0.284582063185323,0.0271322936672738,0.165787416900027,0.0838437109142859,0.185864586921773,0.223090606710383
"2877",330119,-1.63103137854874,-0.914329208614655,-0.36179687369923,-1.42833881812867,-1.76477934986072,-1.1165602212415,-2.5147691177961,-0.883368792033156,-0.842044236265094,-1.96793201372008,-0.234839088046799
"2878",330125,-1.37189831351482,-0.126640882529141,-0.36179687369923,-0.517939077225581,-0.217358001535679,-0.415989079028091,0.309565783829871,0.165787416900027,-0.224785604812174,-1.77213232275263,0.223090606710383
"2879",330126,-0.076232988345213,0.661047443556372,-0.769370230454818,-0.290339141999809,0.16949733554558,0.0510583491141852,-0.255301196495323,-0.183931319411034,0.0838437109142859,-0.40153448598055,0.452055454088974
"2880",330127,-1.1127652484809,-2.48970586078568,-1.17694358721041,-2.56633849425753,-2.53849002402323,-2.51770250566833,-1.66746864730831,-1.58280626465528,-2.07656149917093,-1.96793201372008,-1.37966332493976
"2881",330128,-1.37189831351482,-2.48970586078568,-1.58451694396599,-2.11113862380599,-3.31220069818575,-1.58360764938378,-0.820168176820518,-1.23308752834422,-2.38519081489739,-2.16373170468752,-1.83759301969694
"2882",330132,0.701166206756553,1.44873576964189,-0.36179687369923,1.07526046935482,1.33006334678936,0.985153205398737,1.43929974448026,1.21494362583321,0.701102342367206,0.773263659824095,0.909985148846157
"2883",330135,0.960299271790474,0.661047443556372,-1.17694358721041,0.620060598903279,0.16949733554558,-0.415989079028091,-0.255301196495323,-0.883368792033156,0.0838437109142859,-0.00993510404566814,-0.234839088046799
"2884",330136,-0.335366053379135,-0.520485045571898,-0.769370230454818,-0.745539012451353,-0.604213338616938,-0.182465364956953,0.591999273992468,-0.183931319411034,-0.533414920538634,-0.988933558882872,-0.234839088046799
"2885",330140,-0.335366053379135,0.267203280513615,-0.36179687369923,-0.0627392067740372,-0.217358001535679,-0.649512793099228,0.874432764155065,0.515506153211088,0.392473026640746,-0.205734795013109,0.681020301467566
"2886",330141,-1.37189831351482,-1.30817337165741,-1.58451694396599,-1.2007388829029,-1.37792401277946,-1.1165602212415,-0.537734686657921,-1.93252500096634,-2.07656149917093,-2.35953139565496,-2.06655786707553
"2887",330144,-0.076232988345213,-0.914329208614655,-1.17694358721041,0.620060598903279,-0.217358001535679,-1.1165602212415,-0.820168176820518,-0.533650055722095,-0.842044236265094,0.185864586921773,-0.692768782803982
"2888",330151,-0.076232988345213,-0.126640882529141,0.453349839811944,0.847660534129051,-0.217358001535679,-0.649512793099228,-0.255301196495323,0.865224889522149,-0.224785604812174,0.773263659824095,-0.692768782803982
"2889",330153,-1.1127652484809,-1.70201753470017,-1.17694358721041,-2.56633849425753,-0.991068675698197,-1.35008393531264,0.309565783829871,-1.58280626465528,-2.07656149917093,-1.77213232275263,-1.37966332493976
"2890",330157,0.442033141722631,-0.126640882529141,-0.36179687369923,0.164860728451735,-0.217358001535679,0.0510583491141852,0.309565783829871,-0.183931319411034,-0.842044236265094,-0.793133867915431,-0.692768782803982
"2891",330158,-1.63103137854874,-1.30817337165741,-1.17694358721041,-1.2007388829029,-1.37792401277946,-1.81713136345492,-1.10260166698311,-1.93252500096634,-1.15067355199155,-1.57633263178519,-0.921733630182573
"2892",330160,-0.335366053379135,-0.914329208614655,-1.99209030072158,-0.973138947677126,-0.604213338616938,-1.1165602212415,-2.2323356276335,-0.883368792033156,-1.76793218344447,-1.77213232275263,-1.37966332493976
"2893",330162,0.701166206756553,1.05489160659913,0.453349839811944,1.07526046935482,0.943208009708099,1.21867691946987,0.309565783829871,0.865224889522149,1.31836097382013,-0.00993510404566814,1.36791484360334
"2894",330163,-0.853632183446978,-1.70201753470017,-1.58451694396599,-1.65593875335444,-1.37792401277946,-2.05065507752606,-0.820168176820518,-1.58280626465528,-3.00244944635031,-1.77213232275263,-2.98241725658989
"2895",330164,-0.076232988345213,0.661047443556372,0.045776483056357,-0.0627392067740372,0.556352672626839,0.284582063185323,0.309565783829871,0.515506153211088,0.392473026640746,-0.40153448598055,0.909985148846157
"2896",330166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2897",330167,-0.076232988345213,-0.126640882529141,0.045776483056357,-0.745539012451353,-0.604213338616938,-0.415989079028091,0.309565783829871,-0.883368792033156,-0.224785604812174,-1.38053294081775,0.223090606710383
"2898",330169,-0.335366053379135,-1.30817337165741,-1.58451694396599,-0.973138947677126,-1.37792401277946,-1.58360764938378,-1.10260166698311,-1.58280626465528,-1.15067355199155,-1.57633263178519,-0.692768782803982
"2899",330175,0.182900076688709,-0.520485045571898,-1.58451694396599,-0.517939077225581,-0.604213338616938,-1.35008393531264,-0.537734686657921,-1.93252500096634,-2.38519081489739,-1.18473324985031,-2.52448756183271
"2900",330180,-2.92669670371835,-1.30817337165741,-1.99209030072158,-1.2007388829029,-1.37792401277946,-1.58360764938378,-0.537734686657921,-1.23308752834422,-2.38519081489739,-1.77213232275263,-1.83759301969694
"2901",330181,0.182900076688709,-1.30817337165741,-0.36179687369923,-1.65593875335444,-1.37792401277946,-0.182465364956953,-2.5147691177961,-0.883368792033156,-1.15067355199155,-1.18473324985031,-0.463803935425391
"2902",330182,0.182900076688709,1.05489160659913,0.453349839811944,0.392460663677507,0.556352672626839,0.284582063185323,1.15686625431766,0.165787416900027,1.31836097382013,-0.793133867915431,1.13894999622475
"2903",330184,-0.853632183446978,-1.70201753470017,-1.17694358721041,-1.2007388829029,-1.76477934986072,-1.58360764938378,-2.2323356276335,-1.93252500096634,-2.38519081489739,-1.18473324985031,-2.06655786707553
"2904",330185,0.442033141722631,0.661047443556372,0.453349839811944,0.847660534129051,0.16949733554558,0.0510583491141852,1.15686625431766,-0.183931319411034,0.701102342367206,-0.793133867915431,0.909985148846157
"2905",330188,-0.076232988345213,-0.126640882529141,-0.36179687369923,-0.973138947677126,-0.604213338616938,-0.415989079028091,0.309565783829871,-0.183931319411034,-0.224785604812174,-0.40153448598055,-0.0058742406682081
"2906",330191,0.442033141722631,0.267203280513615,0.045776483056357,-0.0627392067740372,0.556352672626839,0.0510583491141852,0.309565783829871,0.165787416900027,-0.224785604812174,-0.988933558882872,-0.234839088046799
"2907",330193,-1.37189831351482,-3.2773941868712,-2.80723701423276,-2.11113862380599,-2.92534536110449,-2.05065507752606,-1.10260166698311,-1.58280626465528,-2.38519081489739,-1.96793201372008,-2.06655786707553
"2908",330194,-2.40843057365051,-3.67123834991395,-1.99209030072158,-3.02153836470907,-2.53849002402323,-2.05065507752606,-1.94990213747091,-2.98168120989952,-2.38519081489739,-2.5553310866224,-1.60862817231835
"2909",330195,-0.335366053379135,-0.126640882529141,-0.769370230454818,-1.2007388829029,-0.991068675698197,-0.182465364956953,-1.94990213747091,-0.183931319411034,-0.224785604812174,-0.40153448598055,0.223090606710383
"2910",330196,-0.335366053379135,-1.70201753470017,-1.17694358721041,-1.42833881812867,-1.76477934986072,-1.35008393531264,-1.10260166698311,-0.533650055722095,-1.76793218344447,-1.77213232275263,-1.60862817231835
"2911",330197,-0.076232988345213,-0.914329208614655,-0.36179687369923,-0.290339141999809,-0.991068675698197,-0.415989079028091,1.15686625431766,-0.533650055722095,-0.224785604812174,-0.988933558882872,-0.234839088046799
"2912",330198,-1.1127652484809,-0.914329208614655,-0.769370230454818,-1.2007388829029,-0.604213338616938,-1.1165602212415,-1.10260166698311,-1.58280626465528,-0.842044236265094,-1.18473324985031,-0.463803935425391
"2913",330199,-0.335366053379135,-1.70201753470017,-1.17694358721041,-1.88353868858021,-2.15163468694197,-1.81713136345492,-1.94990213747091,-1.23308752834422,-1.15067355199155,-1.38053294081775,-0.692768782803982
"2914",330201,-0.594499118413057,-2.09586169774293,-0.769370230454818,-3.47673823516062,-2.92534536110449,-1.35008393531264,-1.94990213747091,-1.93252500096634,-2.07656149917093,-0.988933558882872,-1.60862817231835
"2915",330202,-0.853632183446978,-3.2773941868712,-1.17694358721041,-3.93193810561216,-3.69905603526701,-1.81713136345492,-3.07963609812129,-1.93252500096634,-2.38519081489739,-1.96793201372008,-1.15069847756116
"2916",330203,-1.37189831351482,-0.520485045571898,-0.769370230454818,-1.42833881812867,-0.604213338616938,-1.1165602212415,0.309565783829871,-0.183931319411034,-0.533414920538634,-2.16373170468752,-0.0058742406682081
"2917",330204,-1.1127652484809,-2.09586169774293,-0.36179687369923,-2.11113862380599,-1.37792401277946,-1.1165602212415,-1.38503515714571,-0.533650055722095,-1.15067355199155,-2.35953139565496,-0.692768782803982
"2918",330205,-1.1127652484809,0.661047443556372,-0.36179687369923,0.620060598903279,0.943208009708099,0.518105777256461,0.591999273992468,0.165787416900027,0.0838437109142859,0.185864586921773,-0.0058742406682081
"2919",330208,0.960299271790474,-0.126640882529141,-0.36179687369923,-0.0627392067740372,-0.604213338616938,-0.415989079028091,-1.66746864730831,-0.183931319411034,-0.224785604812174,-0.793133867915431,-0.0058742406682081
"2920",330211,0.182900076688709,-0.520485045571898,-0.769370230454818,-0.290339141999809,-0.991068675698197,-0.415989079028091,0.874432764155065,-0.883368792033156,-1.15067355199155,-0.988933558882872,-1.15069847756116
"2921",330214,-0.076232988345213,0.267203280513615,-0.36179687369923,-0.0627392067740372,-0.217358001535679,-0.182465364956953,-0.820168176820518,-0.183931319411034,0.392473026640746,-1.57633263178519,0.909985148846157
"2922",330215,-0.076232988345213,0.267203280513615,-1.17694358721041,-0.517939077225581,-0.217358001535679,-0.649512793099228,0.0271322936672738,-0.183931319411034,-0.842044236265094,-1.38053294081775,-0.692768782803982
"2923",330218,0.182900076688709,0.267203280513615,-0.36179687369923,0.392460663677507,-0.217358001535679,-0.649512793099228,1.15686625431766,-0.533650055722095,-0.842044236265094,-0.793133867915431,-0.921733630182573
"2924",330219,-1.37189831351482,-0.126640882529141,-1.17694358721041,-0.290339141999809,0.16949733554558,-0.415989079028091,0.309565783829871,-0.183931319411034,-0.533414920538634,-0.59733417694799,-0.234839088046799
"2925",330221,-1.1127652484809,-2.09586169774293,-1.17694358721041,-2.7939384294833,-1.76477934986072,-1.58360764938378,-1.94990213747091,-0.533650055722095,-1.76793218344447,-0.988933558882872,-1.83759301969694
"2926",330222,0.701166206756553,0.661047443556372,0.453349839811944,0.620060598903279,0.556352672626839,0.751629491327599,0.874432764155065,0.515506153211088,0.0838437109142859,-0.793133867915431,0.681020301467566
"2927",330223,-0.335366053379135,-0.126640882529141,0.045776483056357,0.392460663677507,-0.991068675698197,-0.649512793099228,-1.94990213747091,-1.23308752834422,-1.15067355199155,-0.205734795013109,-1.15069847756116
"2928",330224,0.442033141722631,-0.520485045571898,-1.17694358721041,0.620060598903279,-0.217358001535679,0.0510583491141852,0.874432764155065,-0.183931319411034,0.0838437109142859,-0.40153448598055,-0.463803935425391
"2929",330226,-0.076232988345213,0.661047443556372,0.045776483056357,1.07526046935482,0.16949733554558,0.284582063185323,0.591999273992468,0.865224889522149,0.701102342367206,0.185864586921773,0.681020301467566
"2930",330229,-0.853632183446978,-0.914329208614655,-0.769370230454818,-0.290339141999809,-0.991068675698197,-1.1165602212415,0.309565783829871,-0.533650055722095,-1.76793218344447,-1.18473324985031,-1.37966332493976
"2931",330231,0.701166206756553,-1.30817337165741,-0.36179687369923,-1.65593875335444,-1.76477934986072,-0.649512793099228,-1.10260166698311,-0.183931319411034,-0.842044236265094,-0.59733417694799,-0.234839088046799
"2932",330232,-1.1127652484809,-0.126640882529141,-1.58451694396599,-0.290339141999809,-0.604213338616938,-0.883036507170366,-0.255301196495323,-0.533650055722095,-0.842044236265094,-0.988933558882872,-0.692768782803982
"2933",330233,-0.853632183446978,-2.48970586078568,-1.58451694396599,-3.24913829993485,-2.92534536110449,-2.75122621973947,-1.94990213747091,-2.2822437372774,-3.00244944635031,-1.38053294081775,-2.98241725658989
"2934",330234,-2.66756363868443,-2.88355002382844,-1.99209030072158,-2.56633849425753,-2.53849002402323,-1.81713136345492,-1.66746864730831,-2.2822437372774,-3.00244944635031,-3.14273015952472,-2.29552271445412
"2935",330235,-0.853632183446978,-1.30817337165741,-1.99209030072158,-1.42833881812867,-1.76477934986072,-1.58360764938378,-0.255301196495323,-1.58280626465528,-2.38519081489739,-1.77213232275263,-2.29552271445412
"2936",330236,-1.37189831351482,-0.914329208614655,-1.17694358721041,-1.42833881812867,-0.991068675698197,-1.1165602212415,-1.38503515714571,-0.883368792033156,-0.842044236265094,-1.77213232275263,-0.463803935425391
"2937",330238,-1.37189831351482,0.267203280513615,-1.17694358721041,0.164860728451735,0.16949733554558,-0.182465364956953,0.591999273992468,-0.183931319411034,-0.533414920538634,-0.40153448598055,-0.234839088046799
"2938",330239,-2.14929750861659,-2.09586169774293,-1.58451694396599,-1.88353868858021,-2.15163468694197,-2.05065507752606,-0.255301196495323,-1.93252500096634,-2.38519081489739,-1.96793201372008,-2.98241725658989
"2939",330240,-0.335366053379135,-3.2773941868712,-1.58451694396599,-4.29979650092082,-3.31220069818575,-2.51770250566833,-2.7972026079587,-2.63196247358846,-3.00244944635031,-0.988933558882872,-2.7534524092113
"2940",330241,-1.1127652484809,-0.126640882529141,-1.17694358721041,-0.0627392067740372,-0.991068675698197,0.284582063185323,-0.255301196495323,-0.183931319411034,-0.533414920538634,-0.988933558882872,-0.0058742406682081
"2941",330245,-0.335366053379135,0.267203280513615,-0.36179687369923,0.164860728451735,0.943208009708099,-0.649512793099228,0.309565783829871,0.165787416900027,-0.533414920538634,-1.38053294081775,-0.234839088046799
"2942",330246,-0.076232988345213,-0.126640882529141,-0.36179687369923,-0.517939077225581,-0.217358001535679,-0.883036507170366,0.0271322936672738,-0.533650055722095,0.0838437109142859,-0.988933558882872,0.223090606710383
"2943",330250,0.442033141722631,0.661047443556372,0.045776483056357,0.392460663677507,0.556352672626839,0.0510583491141852,0.874432764155065,-0.183931319411034,-0.224785604812174,-0.59733417694799,-0.234839088046799
"2944",330259,-1.1127652484809,-1.30817337165741,-0.769370230454818,-1.2007388829029,-0.604213338616938,-1.1165602212415,-0.537734686657921,-1.93252500096634,-0.842044236265094,-0.59733417694799,-0.692768782803982
"2945",330261,0.442033141722631,-0.126640882529141,0.045776483056357,-0.290339141999809,0.16949733554558,0.284582063185323,0.0271322936672738,0.865224889522149,0.0838437109142859,-0.988933558882872,0.223090606710383
"2946",330264,-1.1127652484809,-1.30817337165741,-1.17694358721041,-1.65593875335444,-0.991068675698197,-0.883036507170366,-0.255301196495323,-1.58280626465528,-1.15067355199155,-1.18473324985031,-1.15069847756116
"2947",330265,-1.1127652484809,0.661047443556372,1.26849655332312,0.620060598903279,1.33006334678936,-0.649512793099228,0.309565783829871,0.165787416900027,0.0838437109142859,-0.59733417694799,0.681020301467566
"2948",330267,0.960299271790474,-0.126640882529141,-0.36179687369923,0.164860728451735,0.556352672626839,0.0510583491141852,0.309565783829871,0.165787416900027,0.0838437109142859,-0.40153448598055,0.452055454088974
"2949",330268,0.960299271790474,-0.520485045571898,0.453349839811944,-1.2007388829029,0.16949733554558,0.284582063185323,1.15686625431766,0.865224889522149,-0.224785604812174,-0.988933558882872,-0.234839088046799
"2950",330270,1.2194323368244,0.661047443556372,0.453349839811944,0.847660534129051,1.33006334678936,0.284582063185323,1.15686625431766,1.21494362583321,1.93561960527305,-0.205734795013109,1.82584453836052
"2951",330273,-0.335366053379135,0.661047443556372,0.860923196567532,-0.0627392067740372,0.556352672626839,0.751629491327599,1.15686625431766,0.515506153211088,0.701102342367206,-0.40153448598055,0.681020301467566
"2952",330276,0.960299271790474,1.05489160659913,-0.769370230454818,0.620060598903279,0.556352672626839,0.751629491327599,0.591999273992468,-0.883368792033156,-0.224785604812174,0.185864586921773,-0.463803935425391
"2953",330277,1.2194323368244,0.661047443556372,-0.36179687369923,0.620060598903279,0.16949733554558,0.0510583491141852,0.309565783829871,0.515506153211088,0.392473026640746,0.185864586921773,0.452055454088974
"2954",330279,-2.14929750861659,-0.914329208614655,-1.58451694396599,-1.2007388829029,-0.217358001535679,-1.35008393531264,0.0271322936672738,-1.23308752834422,-1.45930286771801,-2.16373170468752,-1.15069847756116
"2955",330285,-0.335366053379135,0.661047443556372,0.045776483056357,0.164860728451735,0.16949733554558,0.0510583491141852,0.309565783829871,0.865224889522149,0.701102342367206,-1.38053294081775,1.13894999622475
"2956",330286,-0.594499118413057,-0.520485045571898,-0.769370230454818,-1.42833881812867,-0.604213338616938,-0.883036507170366,0.0271322936672738,-1.23308752834422,-1.15067355199155,-1.57633263178519,-0.921733630182573
"2957",330304,0.182900076688709,0.661047443556372,0.453349839811944,-0.290339141999809,0.943208009708099,0.0510583491141852,-0.255301196495323,0.515506153211088,0.392473026640746,-0.59733417694799,0.909985148846157
"2958",330306,-2.40843057365051,-2.09586169774293,-1.58451694396599,-1.42833881812867,-1.76477934986072,-1.35008393531264,-1.38503515714571,-2.63196247358846,-1.45930286771801,-2.35953139565496,-1.37966332493976
"2959",330307,-0.076232988345213,0.661047443556372,0.453349839811944,0.847660534129051,0.16949733554558,0.0510583491141852,0.309565783829871,0.165787416900027,0.392473026640746,-0.40153448598055,0.452055454088974
"2960",330331,0.182900076688709,-0.126640882529141,-0.769370230454818,-0.517939077225581,0.16949733554558,-0.649512793099228,-1.10260166698311,-0.183931319411034,-0.533414920538634,-1.18473324985031,-0.692768782803982
"2961",330332,-1.89016444358267,-1.30817337165741,-1.17694358721041,-1.65593875335444,-1.76477934986072,-1.1165602212415,-0.537734686657921,-1.58280626465528,-1.45930286771801,-1.77213232275263,-1.60862817231835
"2962",330340,-0.335366053379135,-0.914329208614655,-0.769370230454818,-0.973138947677126,-0.991068675698197,-1.1165602212415,-1.38503515714571,-0.883368792033156,-1.15067355199155,-1.18473324985031,-0.921733630182573
"2963",330350,-0.853632183446978,-2.09586169774293,0.045776483056357,-2.7939384294833,-1.76477934986072,-1.1165602212415,-2.5147691177961,-1.93252500096634,-1.76793218344447,-0.59733417694799,-0.463803935425391
"2964",330353,-0.594499118413057,-1.70201753470017,-2.39966365747717,-1.42833881812867,-1.37792401277946,-1.35008393531264,-3.36206958828389,-1.23308752834422,-2.07656149917093,-2.35953139565496,-1.15069847756116
"2965",330372,-1.37189831351482,-1.30817337165741,-1.99209030072158,-1.65593875335444,-1.76477934986072,-2.05065507752606,-2.2323356276335,-1.93252500096634,-2.07656149917093,-1.38053294081775,-1.60862817231835
"2966",330385,-0.076232988345213,-1.70201753470017,-0.36179687369923,-2.33873855903176,-2.15163468694197,-1.81713136345492,-2.2323356276335,-1.23308752834422,-1.15067355199155,-0.988933558882872,-0.692768782803982
"2967",330386,-1.89016444358267,-1.30817337165741,-1.17694358721041,-0.517939077225581,-1.37792401277946,-1.58360764938378,-0.255301196495323,-1.58280626465528,-2.38519081489739,-1.38053294081775,-2.52448756183271
"2968",330387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2969",330393,-0.076232988345213,-0.126640882529141,-0.769370230454818,-0.290339141999809,-0.217358001535679,-0.415989079028091,0.0271322936672738,-0.183931319411034,-0.224785604812174,-1.96793201372008,0.223090606710383
"2970",330394,-0.853632183446978,0.267203280513615,-1.17694358721041,-0.517939077225581,-0.217358001535679,-1.35008393531264,-1.38503515714571,-1.23308752834422,-1.45930286771801,-2.5553310866224,-0.921733630182573
"2971",330395,-2.40843057365051,-3.2773941868712,-2.39966365747717,-3.70433817038639,-2.53849002402323,-2.75122621973947,-2.7972026079587,-3.33139994621058,-3.61970807780323,-1.96793201372008,-3.66931179872567
"2972",330396,0.960299271790474,-1.70201753470017,-1.17694358721041,-2.33873855903176,-2.15163468694197,-1.58360764938378,-1.38503515714571,-0.883368792033156,-1.45930286771801,-1.18473324985031,-1.37966332493976
"2973",330397,-0.594499118413057,-3.2773941868712,-2.80723701423276,-4.29979650092082,-4.47276670942953,-2.28417879159719,-4.38341969708438,-2.63196247358846,-3.31107876207677,-1.38053294081775,-2.7534524092113
"2974",330399,-0.853632183446978,-3.2773941868712,-1.58451694396599,-3.02153836470907,-3.31220069818575,-2.05065507752606,-1.66746864730831,-2.2822437372774,-2.69382013062385,-1.18473324985031,-2.29552271445412
"2975",330401,-0.076232988345213,-0.520485045571898,-1.17694358721041,-0.973138947677126,-0.991068675698197,-0.649512793099228,-0.255301196495323,-1.23308752834422,-0.842044236265094,-1.18473324985031,-0.921733630182573
"2976",330403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2977",330405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2978",330406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
