"","Provider.ID","ED_1b_Score","ED_2b_Score","OP_18b_Score","OP_20_Score","OP_21_Score","OP_3b_Score","OP_5_Score"
"3802",430016,1.1996136789344,-0.865489341242683,0.567324925257491,0.723393313325097,0.382252886808775,NA,NA
"3803",430027,0.554100196509247,-0.882026853941026,0.227729193365649,0.819110899640771,-0.136930565383511,NA,NA
"3804",430048,0.954763737324861,-0.799339290449312,0.921685688970717,0.436240554378073,0.209191736078013,NA,-0.769329680541397
"3805",430077,0.409416140103608,-0.898564366639368,0.700210211649951,0.340522968062398,-0.309991716114273,NA,NA
"3806",430081,0.26473208369797,-0.716651726957598,NA,NA,NA,NA,NA
"3807",430082,NA,NA,NA,NA,NA,NA,NA
"3808",430083,0.309250254899705,-0.716651726957598,NA,NA,NA,NA,NA
"3809",430084,0.0310116848888616,1.40014989843028,NA,NA,NA,NA,NA
"3810",430089,NA,NA,NA,NA,NA,NA,NA
"3811",430090,NA,NA,NA,NA,NA,NA,NA
"3812",430091,NA,NA,NA,NA,NA,NA,NA
"3813",430093,NA,NA,NA,NA,NA,NA,NA
"3814",430095,1.74496127615566,-0.261870127753171,1.08410103900595,-2.53100462140784,NA,NA,NA
"3815",430096,NA,NA,NA,NA,NA,NA,NA
"3816",430097,1.48898179174568,0.184642715102083,-2.17897099352001,0.579816933851585,1.93980324338563,NA,NA
"3817",431300,NA,NA,NA,NA,NA,NA,NA
"3818",431301,NA,NA,NA,NA,NA,NA,NA
"3819",431302,NA,NA,NA,NA,NA,NA,NA
"3820",431305,NA,NA,NA,NA,NA,NA,NA
"3821",431306,NA,NA,0.655915116185797,0.819110899640771,NA,NA,NA
"3822",431307,NA,NA,NA,NA,NA,NA,NA
"3823",431308,NA,NA,NA,NA,NA,NA,NA
"3824",431309,NA,NA,NA,NA,NA,NA,NA
"3825",431310,NA,NA,NA,NA,NA,NA,NA
"3826",431311,NA,NA,NA,NA,NA,NA,NA
"3827",431312,NA,NA,NA,NA,NA,NA,NA
"3828",431313,NA,NA,NA,NA,NA,NA,NA
"3829",431314,NA,NA,NA,NA,NA,NA,NA
"3830",431315,NA,NA,NA,NA,NA,NA,NA
"3831",431316,NA,NA,NA,NA,NA,NA,NA
"3832",431317,NA,NA,NA,NA,NA,NA,NA
"3833",431318,NA,NA,-2.14944092987724,1.1062636585878,NA,NA,NA
"3834",431319,NA,NA,NA,NA,NA,NA,NA
"3835",431320,NA,NA,-1.95749551619924,1.68056917648184,1.93980324338563,NA,NA
"3836",431321,1.56688859134872,0.689036852401538,-2.01655564348478,0.866969692798609,NA,NA,0.19555730980898
"3837",431322,NA,NA,NA,NA,NA,NA,NA
"3838",431323,1.05492962252876,0.689036852401538,0.995510848077639,0.340522968062398,1.13218453997541,NA,-0.576352282471321
"3839",431324,NA,NA,NA,NA,NA,NA,NA
"3840",431325,-3.36349886924342,-0.146107538864772,NA,NA,NA,NA,NA
"3841",431326,NA,NA,NA,NA,NA,NA,NA
"3842",431327,NA,NA,NA,NA,NA,NA,NA
"3843",431328,NA,NA,NA,NA,NA,NA,NA
"3844",431329,NA,NA,NA,NA,NA,NA,NA
"3845",431330,-3.22994435563822,NA,-2.25279615262693,0.675534520167259,NA,NA,NA
"3846",431331,NA,NA,NA,NA,NA,NA,NA
"3847",431332,NA,NA,NA,NA,NA,NA,NA
"3848",431333,NA,NA,NA,NA,NA,NA,NA
"3849",431334,NA,NA,NA,NA,NA,NA,NA
"3850",431335,NA,NA,NA,NA,NA,NA,NA
"3851",431336,NA,NA,NA,NA,NA,NA,NA
"3852",431337,NA,NA,NA,NA,NA,NA,NA
"3853",431338,NA,NA,NA,NA,NA,NA,NA
"3854",431339,NA,NA,NA,NA,NA,NA,NA
"3855",433300,NA,NA,NA,NA,NA,NA,NA
"3856",440001,0.56522973930968,-0.923370635686882,0.803565434399642,0.436240554378073,0.0938176355908385,NA,-0.769329680541397
"3857",440002,0.131177570092765,-1.09701451901948,-0.377637111311111,0.675534520167259,-0.713801067819384,NA,NA
"3858",440003,0.821209223719656,-0.716651726957598,0.286789320651187,1.58485159016617,1.53599389168052,NA,-0.833655479898089
"3859",440006,0.220213912496235,1.30919357858939,0.345849447936725,-2.05241668982947,1.01681043948824,NA,-0.833655479898089
"3860",440007,0.420545682904042,-0.989520686480254,0.936450720792101,0.244805381746723,0.555314037539537,NA,-0.769329680541397
"3861",440008,1.22187276453527,-0.782801777750969,-2.17897099352001,1.01054607227212,0.843749288757474,NA,1.6107248956562
"3862",440009,0.487322939706644,-1.04740198092445,0.655915116185797,0.388381761220235,0.613001087783124,-0.132193788712079,-0.89798127925478
"3863",440010,0.988152365726162,-0.708382970608426,0.774035370756873,0.866969692798609,0.439939937052362,NA,0.19555730980898
"3864",440011,0.376027511702307,-0.766264265052626,0.109608938794574,0.819110899640771,0.324565836565188,NA,NA
"3865",440012,0.231343455296669,1.58206253811205,0.316319384293956,0.48409934753591,0.382252886808775,NA,NA
"3866",440015,-1.59390156397446,0.664230583354024,-0.77629297048849,-0.76022927456786,-0.36767876635786,NA,NA
"3867",440016,0.431675225704476,-0.741457996005112,0.611620020721644,0.340522968062398,-1.52141977122961,NA,-0.89798127925478
"3868",440017,-0.770315396742367,0.82133695398828,0.316319384293956,0.101229002273212,-0.425365816601447,NA,NA
"3869",440018,0.854597852120957,-0.898564366639368,0.774035370756873,0.866969692798609,-0.36767876635786,-0.0231651235203749,-0.833655479898089
"3870",440020,1.61140676255045,-0.270138884102343,-1.97226054802063,-2.05241668982947,1.99749029362922,NA,-0.769329680541397
"3871",440025,0.83233876652009,-0.807608046798483,0.685445179828566,-0.23378254983165,-1.40604567074243,0.0313492090754771,-0.89798127925478
"3872",440029,0.609747910511415,-0.964714417432739,0.523029829793338,0.340522968062398,0.843749288757474,NA,-0.962307078611472
"3873",440030,-0.147060999918078,-1.08874576267031,0.198199129722881,-0.664511688252186,0.0938176355908385,NA,1.54639909629951
"3874",440031,-0.236097342321548,-1.09701451901948,0.153904034258727,-0.185923756673812,-0.483052866845035,-1.16796610803327,1.54639909629951
"3875",440032,1.0994477937305,-0.691845457910084,-2.14944092987724,0.819110899640771,1.13218453997541,NA,-0.962307078611472
"3876",440033,0.364897968901873,-0.939908148385225,0.892155625327948,0.675534520167259,-0.36767876635786,NA,-0.89798127925478
"3877",440034,0.097788941691464,1.54898751271536,0.641150084364413,0.00551141595753685,-0.0792435151399234,NA,NA
"3878",440035,-1.36018116516535,0.755186903194909,-0.436697238596649,0.149087795431049,-1.17529746976808,NA,-0.447700683757938
"3879",440039,-1.11533122355581,0.565005507163967,-0.953473352345103,-0.329500136147324,-0.252304665870685,NA,NA
"3880",440040,1.1996136789344,-0.0799574880714009,-2.32662131173385,0.531958140693747,0.670688138026712,NA,1.28909589887274
"3881",440046,0.687654710114451,-1.13008954441617,0.803565434399642,-1.52596996509326,1.82442914289846,0.849064198013256,-0.447700683757938
"3882",440048,-0.113672371516777,-1.0060581991786,0.183434097901496,0.196946588588886,-0.425365816601447,NA,1.22477009951605
"3883",440049,-0.380781398727186,-0.898564366639368,-0.229986793097267,-2.00455789667163,1.13218453997541,NA,-0.89798127925478
"3884",440050,0.687654710114451,-0.146107538864772,0.759270338935488,-0.0423473772003005,-1.11761041952449,NA,-0.962307078611472
"3885",440051,0.487322939706644,-0.518201574577485,0.980745816256254,0.819110899640771,-0.425365816601447,NA,-0.833655479898089
"3886",440053,0.120048027292331,-0.989520686480254,-0.0528064112406543,-1.04738203351488,-1.52141977122961,NA,-0.769329680541397
"3887",440056,0.376027511702307,-0.807608046798483,0.83309549804241,0.00551141595753685,0.613001087783124,-0.295736786499635,-0.833655479898089
"3888",440057,0.465063854105777,-0.939908148385225,0.449204670686416,0.196946588588886,-0.136930565383511,-0.241222453903783,-0.769329680541397
"3889",440058,0.910245566123126,-0.625695407116713,0.582089957078875,0.675534520167259,1.36293274094976,NA,-0.576352282471321
"3890",440059,-0.436429112729355,1.50764373096951,-0.303811952204189,0.101229002273212,-0.771488118062971,NA,-0.89798127925478
"3891",440060,0.698784252914885,-0.799339290449312,0.774035370756873,0.627675727009422,-1.17529746976808,NA,0.90314110273259
"3892",440061,1.0660591653292,-0.625695407116713,0.980745816256254,0.340522968062398,0.209191736078013,NA,0.19555730980898
"3893",440063,0.465063854105777,-1.13008954441617,0.301554352472572,0.627675727009422,0.670688138026712,NA,NA
"3894",440065,0.598618367710982,-0.60915789441837,0.670680148007182,0.866969692798609,0.728375188270299,NA,-0.447700683757938
"3895",440067,0.810079680919222,-0.60915789441837,0.567324925257491,0.723393313325097,-0.713801067819384,NA,0.19555730980898
"3896",440068,0.821209223719656,-0.708382970608426,-2.17897099352001,0.819110899640771,1.42061979119335,0.194892206863033,-0.447700683757938
"3897",440070,1.08831825093007,-0.625695407116713,0.995510848077639,-0.185923756673812,-0.194617615627098,NA,-0.769329680541397
"3898",440072,1.02154099412746,-0.815876803147654,0.700210211649951,-0.281641342989487,1.01681043948824,NA,-0.447700683757938
"3899",440073,0.576359282110114,-0.923370635686882,-0.00851131577650111,0.723393313325097,-0.252304665870685,NA,0.19555730980898
"3900",440081,-0.770315396742367,1.08593715716176,0.0800788751518054,-0.664511688252186,-1.00223631903732,-1.05893744284156,1.41774749758612
"3901",440082,0.576359282110114,-0.824145559496826,-0.0971015067048076,0.101229002273212,-1.46373272098602,NA,NA
"3902",440083,0.465063854105777,-0.840683072195169,0.995510848077639,0.819110899640771,0.382252886808775,NA,-0.769329680541397
"3903",440084,-0.325133684725018,-0.972983173781911,0.242494225187034,-0.23378254983165,0.0361305853472512,-1.65859510139593,0.710163704662514
"3904",440091,-0.636760883137162,0.920562030178337,0.257259257008418,0.244805381746723,-1.05992336928091,0.521978202438145,-0.962307078611472
"3905",440102,0.776691052517921,-0.518201574577485,0.523029829793338,0.531958140693747,-1.05992336928091,NA,0.19555730980898
"3906",440104,-0.825963110744535,0.482317943672253,0.700210211649951,0.101229002273212,0.324565836565188,NA,-0.576352282471321
"3907",440109,0.108918484491898,-0.832414315845997,0.404909575222262,0.675534520167259,-0.483052866845035,NA,-0.769329680541397
"3908",440110,0.0644003132901628,1.44149368017613,0.611620020721644,-0.23378254983165,0.209191736078013,-0.295736786499635,-0.89798127925478
"3909",440111,-0.147060999918078,1.57379378176288,0.59685498890026,-0.520935308778674,-1.00223631903732,NA,-0.576352282471321
"3910",440120,-0.7814449395428,0.978443324622537,0.257259257008418,-0.185923756673812,-0.944549268793733,NA,1.54639909629951
"3911",440125,-0.358522313126319,0.986712080971708,0.0357837796876521,0.101229002273212,-0.829175168306558,NA,NA
"3912",440130,0.687654710114451,-0.617426650767541,0.508264797971953,0.101229002273212,-1.52141977122961,NA,-0.89798127925478
"3913",440131,0.376027511702307,-0.617426650767541,0.493499766150569,-0.23378254983165,-0.886862218550146,NA,0.581512105949131
"3914",440132,0.854597852120957,-0.716651726957598,0.4639697025078,-0.138064963515975,-0.886862218550146,NA,-0.769329680541397
"3915",440133,0.509582025307512,-0.915101879337711,-0.495757365882187,-0.377358929305162,0.151504685834426,NA,NA
"3916",440137,0.331509340500572,-0.997789442829425,0.921685688970717,0.723393313325097,-0.309991716114273,-1.38602343841667,-0.769329680541397
"3917",440144,0.609747910511415,-1.0060581991786,0.951215752613486,0.101229002273212,0.439939937052362,NA,0.19555730980898
"3918",440147,NA,NA,NA,NA,NA,NA,NA
"3919",440148,0.542970653708813,-0.782801777750969,0.788800402578257,0.388381761220235,0.49762698729595,NA,-0.447700683757938
"3920",440150,0.0532707704897291,1.35880611668442,-0.0823364748834232,-0.999523240357047,0.555314037539537,NA,-0.769329680541397
"3921",440151,0.431675225704476,-0.939908148385225,0.655915116185797,0.627675727009422,-0.829175168306558,NA,-0.769329680541397
"3922",440152,-1.34905162236492,1.03632461906674,-1.24877398877279,0.101229002273212,-2.32903847463983,NA,NA
"3923",440153,0.576359282110114,-0.617426650767541,0.980745816256254,0.723393313325097,0.786062238513886,-0.840880112458154,-0.89798127925478
"3924",440156,-0.113672371516777,1.35053736033525,1.02504091172041,-0.999523240357047,0.151504685834426,0.685521200225701,-0.833655479898089
"3925",440159,-0.414170027128487,1.53245000001702,0.375379511579494,-2.38742824193433,-2.32903847463983,NA,NA
"3926",440161,0.220213912496235,1.47456870557282,0.582089957078875,-1.52596996509326,1.30524569070617,NA,0.19555730980898
"3927",440173,-0.380781398727186,1.11074342620928,-0.185691697633114,-0.185923756673812,-0.771488118062971,NA,NA
"3928",440175,0.887986480522258,-0.716651726957598,0.877390593506564,1.58485159016617,1.70905504241128,NA,0.19555730980898
"3929",440176,0.286991169298837,1.48283746192199,0.537794861614722,0.48409934753591,-0.713801067819384,NA,NA
"3930",440180,0.899116023322692,-0.543007843624999,0.980745816256254,0.101229002273212,0.2668787863216,NA,-0.769329680541397
"3931",440181,0.643136538912716,-0.948176904734397,0.818330466221026,0.00551141595753685,-0.713801067819384,NA,-0.447700683757938
"3932",440182,1.0326705369279,-0.691845457910084,0.980745816256254,0.196946588588886,0.555314037539537,NA,0.19555730980898
"3933",440183,-0.224967799521114,1.56552502541371,-0.0971015067048076,-0.329500136147324,-1.40604567074243,NA,NA
"3934",440184,0.376027511702307,-1.05567073727362,0.582089957078875,0.866969692798609,1.13218453997541,NA,-0.89798127925478
"3935",440185,-1.14871985195711,0.631155557957338,-0.377637111311111,-0.808088067725698,-2.09829027366548,0.249406539458885,-0.576352282471321
"3936",440187,0.943634194524427,-0.683576701560912,1.03980594354179,-2.05241668982947,1.88211619314205,NA,-0.447700683757938
"3937",440189,0.687654710114451,-0.815876803147654,0.788800402578257,-0.520935308778674,-0.252304665870685,NA,1.28909589887274
"3938",440192,0.887986480522258,-0.716651726957598,-2.25279615262693,0.48409934753591,-0.194617615627098,NA,-0.769329680541397
"3939",440193,0.643136538912716,-0.956445661083568,0.537794861614722,0.388381761220235,0.0361305853472512,NA,0.90314110273259
"3940",440194,0.754431966917054,-1.14662705711451,0.906920657149332,-1.52596996509326,1.13218453997541,NA,-0.576352282471321
"3941",440197,0.420545682904042,1.54898751271536,0.714975243471335,-1.52596996509326,1.36293274094976,NA,-0.769329680541397
"3942",440200,0.943634194524427,-0.700114214259255,-2.20850105716278,0.244805381746723,-0.252304665870685,NA,-0.833655479898089
"3943",440218,NA,NA,NA,NA,NA,NA,NA
"3944",440227,0.1756957412945,-1.05567073727362,-0.0823364748834232,-2.05241668982947,1.70905504241128,NA,-0.89798127925478
"3945",440228,-0.87048128194627,-1.14662705711451,-0.0380413794192699,-0.329500136147324,-2.27135142439624,NA,NA
"3946",440231,NA,NA,NA,NA,NA,NA,NA
"3947",440232,1.0994477937305,-0.261870127753171,1.09886607082733,0.196946588588886,-1.17529746976808,NA,1.54639909629951
"3948",441300,NA,NA,NA,NA,NA,NA,NA
"3949",441301,NA,NA,NA,NA,NA,NA,NA
"3950",441303,NA,NA,-2.37091640719801,0.436240554378073,NA,NA,NA
"3951",441304,NA,NA,-2.31185627991247,-2.05241668982947,0.843749288757474,NA,-0.833655479898089
"3952",441305,NA,NA,0.906920657149332,0.101229002273212,NA,NA,1.54639909629951
"3953",441306,NA,NA,-2.22326608898416,0.292664174904561,-0.252304665870685,NA,1.54639909629951
"3954",441307,1.25526139293657,-0.543007843624999,-2.38568143901939,-0.999523240357047,1.59368094192411,NA,-0.576352282471321
"3955",441308,NA,NA,NA,NA,NA,NA,NA
"3956",441309,0.676525167314018,-0.633964163465884,0.877390593506564,0.340522968062398,-0.886862218550146,NA,-0.769329680541397
"3957",441310,NA,NA,0.700210211649951,-0.0423473772003005,NA,NA,0.19555730980898
"3958",441311,1.1996136789344,-0.708382970608426,-2.03132067530617,-1.52596996509326,1.70905504241128,NA,-0.447700683757938
"3959",441313,NA,NA,NA,NA,NA,NA,NA
"3960",441314,NA,NA,0.611620020721644,-0.0902061703581378,-2.04060322342189,NA,-0.962307078611472
"3961",441315,NA,NA,NA,NA,NA,NA,NA
"3962",441316,0.609747910511415,-0.931639392036054,1.01027587989902,0.771252106482934,-0.886862218550146,NA,0.19555730980898
"3963",441318,NA,NA,0.183434097901496,-0.95166444719921,-1.05992336928091,NA,-0.962307078611472
"3964",441319,NA,NA,NA,NA,NA,NA,NA
"3965",443302,NA,NA,NA,NA,NA,NA,NA
"3966",443303,NA,NA,NA,NA,NA,NA,NA
"3967",450002,-0.00237694351243955,-0.964714417432739,0.582089957078875,0.101229002273212,0.0938176355908385,NA,NA
"3968",450007,-0.180449628319379,1.26784979684354,0.33108441611534,0.723393313325097,0.670688138026712,NA,-0.447700683757938
"3969",450010,0.120048027292331,1.54898751271536,0.508264797971953,0.149087795431049,1.93980324338563,NA,NA
"3970",450011,0.576359282110114,1.06113088811425,0.714975243471335,-2.05241668982947,0.2668787863216,NA,-0.576352282471321
"3971",450015,-2.38409910280526,-0.253601371404,-1.66219487977156,-3.10531013930189,-2.67516077610135,NA,NA
"3972",450018,-1.15984939475755,1.43322492382696,-0.17092666581173,0.244805381746723,0.49762698729595,NA,NA
"3973",450021,-1.13759030915668,1.21823725874851,-0.599112588631878,-0.520935308778674,0.0361305853472512,0.467463869842293,-0.769329680541397
"3974",450023,0.609747910511415,-0.915101879337711,0.390144543400878,0.196946588588886,-0.0792435151399234,NA,NA
"3975",450024,-1.88326967678574,1.01978710636839,-1.44071940245079,-1.95669910351379,2.80510899703944,NA,NA
"3976",450028,-0.0691542003150419,-1.09701451901948,-0.111866538526192,-1.14309961983056,-0.36767876635786,NA,NA
"3977",450029,-3.31898069804169,-0.857220584893511,-1.30783411605833,0.723393313325097,3.20891834874455,NA,NA
"3978",450032,0.26473208369797,-1.13008954441617,0.59685498890026,0.627675727009422,0.209191736078013,2.10289384771785,0.19555730980898
"3979",450033,-0.536594997933258,1.39188114208111,-0.348107047668343,-1.28667599930407,-1.57910682147319,NA,NA
"3980",450034,-1.33792207956449,1.10247466986011,0.227729193365649,0.48409934753591,-1.00223631903732,NA,1.54639909629951
"3981",450035,-0.414170027128487,1.42495616747779,-0.244751824918652,-0.520935308778674,-0.540739917088622,NA,-0.447700683757938
"3982",450037,-0.258356427922415,1.34226860398608,0.980745816256254,0.627675727009422,1.13218453997541,NA,1.6107248956562
"3983",450039,-0.659019968738029,1.51591248731868,-0.894413225059566,-0.185923756673812,-1.23298452001167,NA,NA
"3984",450040,0.376027511702307,-1.02259571187694,-0.40716717495388,-0.281641342989487,-2.27135142439624,NA,NA
"3985",450042,-0.56998362633456,1.10247466986011,-0.77629297048849,0.00551141595753685,-0.309991716114273,NA,NA
"3986",450044,-0.736926768341065,-1.14662705711451,-0.894413225059566,0.436240554378073,-1.17529746976808,NA,NA
"3987",450046,-1.44921750756882,0.614618045258996,0.168669066080112,0.866969692798609,-0.598426967332209,NA,-0.89798127925478
"3988",450051,-1.14871985195711,0.771724415893252,-0.584347556810493,-1.33453479246191,-0.829175168306558,NA,NA
"3989",450054,-0.603372254735861,-1.09701451901948,-0.141396602168961,-0.520935308778674,-0.252304665870685,NA,NA
"3990",450055,0.865727394921391,-0.708382970608426,-2.25279615262693,0.771252106482934,0.2668787863216,NA,-0.769329680541397
"3991",450056,0.0755298560905965,1.56552502541371,-0.495757365882187,-0.138064963515975,-0.771488118062971,NA,NA
"3992",450058,-0.792574482343234,1.11901218255845,-0.200456729454498,-1.5738287582511,-1.00223631903732,NA,NA
"3993",450064,-1.11533122355581,0.945368299225851,-0.229986793097267,-0.329500136147324,-0.0215564648963361,NA,-0.833655479898089
"3994",450068,-1.01516533835191,1.21823725874851,-1.32259914787971,-1.38239358561975,-0.425365816601447,NA,NA
"3995",450072,-0.848222196345403,1.26784979684354,0.375379511579494,-1.14309961983056,-0.425365816601447,NA,NA
"3996",450078,1.86738624696043,0.689036852401538,-1.75078507069986,1.58485159016617,NA,NA,NA
"3997",450079,-0.48094728393109,-1.121820788067,-0.259516856740036,1.58485159016617,0.613001087783124,NA,NA
"3998",450080,0.0755298560905965,-0.898564366639368,0.316319384293956,-0.568794101936511,-0.829175168306558,NA,1.41774749758612
"3999",450082,-0.0914132859159093,-1.15489581346368,0.83309549804241,0.771252106482934,0.2668787863216,NA,1.03179270144597
"4000",450083,-0.503206369531957,-1.11355203171782,0.523029829793338,-0.0423473772003005,-1.40604567074243,NA,NA
"4001",450085,0.420545682904042,-0.989520686480254,0.995510848077639,0.388381761220235,0.439939937052362,NA,1.28909589887274
"4002",450087,0.0644003132901628,-1.08047700632114,0.301554352472572,-0.999523240357047,-0.713801067819384,NA,NA
"4003",450090,0.398286597303175,-1.09701451901948,-2.22326608898416,0.866969692798609,0.2668787863216,-1.98568109697105,1.16044430015936
"4004",450092,-1.97230601918921,0.118492664308712,0.0062537160448833,1.01054607227212,-0.656114017575797,NA,-0.89798127925478
"4005",450097,-0.792574482343234,1.16035596430431,0.168669066080112,1.29769883121914,1.6513679921677,NA,-0.447700683757938
"4006",450099,0.676525167314018,-0.700114214259255,1.05457097536318,0.101229002273212,-0.0792435151399234,NA,1.28909589887274
"4007",450101,-0.358522313126319,1.53245000001702,0.198199129722881,-0.377358929305162,0.0938176355908385,NA,NA
"4008",450102,-0.024636029113307,1.48283746192199,0.212964161544265,-0.616652895094348,-1.05992336928091,NA,NA
"4009",450104,0.376027511702307,1.40014989843028,0.582089957078875,0.388381761220235,0.2668787863216,NA,-0.769329680541397
"4010",450107,0.0866593988910302,-1.14662705711451,0.655915116185797,-2.96173375982838,0.670688138026712,NA,NA
"4011",450108,0.56522973930968,-1.03086446822611,-2.2823262162697,0.388381761220235,0.209191736078013,NA,-0.89798127925478
"4012",450119,-1.6050311067749,0.0854176389120268,0.567324925257491,1.01054607227212,0.324565836565188,NA,NA
"4013",450124,-0.447558655529789,1.07766840081259,-0.628642652274646,-0.185923756673812,0.0938176355908385,NA,NA
"4014",450128,0.186825284094934,-1.02259571187694,0.242494225187034,-0.23378254983165,-0.483052866845035,NA,NA
"4015",450130,0.487322939706644,-0.898564366639368,1.02504091172041,0.866969692798609,0.0938176355908385,NA,NA
"4016",450132,-0.0357655719137407,1.37534362938276,0.065313843330421,-0.377358929305162,1.99749029362922,NA,NA
"4017",450133,-0.670149511538463,1.01978710636839,-0.185691697633114,0.244805381746723,0.324565836565188,NA,NA
"4018",450135,-0.48094728393109,0.920562030178337,0.065313843330421,0.531958140693747,0.786062238513886,NA,-0.89798127925478
"4019",450137,-0.291745056323716,1.46629994922365,-0.436697238596649,0.48409934753591,0.728375188270299,NA,NA
"4020",450143,0.732172881316186,-0.741457996005112,0.744505307114104,0.292664174904561,0.901436339001061,NA,1.41774749758612
"4021",450144,1.02154099412746,-0.361095203943228,-2.26756118444832,-0.0423473772003005,0.0938176355908385,NA,-0.576352282471321
"4022",450147,0.253602540897536,1.54898751271536,0.774035370756873,0.819110899640771,0.613001087783124,NA,NA
"4023",450148,0.409416140103608,-1.09701451901948,0.803565434399642,0.196946588588886,0.555314037539537,NA,-0.89798127925478
"4024",450152,-0.536594997933258,1.58206253811205,-0.333342015846958,-1.81312272404028,-2.04060322342189,NA,1.41774749758612
"4025",450154,-0.00237694351243955,-0.84895182854434,0.714975243471335,0.101229002273212,-1.23298452001167,NA,1.03179270144597
"4026",450155,0.56522973930968,-0.948176904734397,0.951215752613486,-0.0902061703581378,0.151504685834426,NA,1.03179270144597
"4027",450162,0.620877453311849,-0.567814112672513,-2.25279615262693,-0.329500136147324,-1.34835862049884,NA,NA
"4028",450163,-1.61616064957533,0.0606113698645126,-0.791058002309875,0.292664174904561,-2.09829027366548,NA,-0.89798127925478
"4029",450165,0.164566198494066,-0.956445661083568,0.670680148007182,0.675534520167259,0.0938176355908385,NA,-0.962307078611472
"4030",450176,-0.21383825672068,-1.04740198092445,0.183434097901496,0.771252106482934,0.0938176355908385,NA,-0.89798127925478
"4031",450177,0.754431966917054,-0.633964163465884,0.567324925257491,0.436240554378073,-0.425365816601447,NA,1.03179270144597
"4032",450178,0.487322939706644,1.49110621827116,0.83309549804241,-0.0423473772003005,0.843749288757474,NA,-0.447700683757938
"4033",450184,-1.12646076635625,1.09420591351094,-0.289046920382805,-0.425217722462999,-0.136930565383511,NA,-0.576352282471321
"4034",450187,0.498452482507078,-0.882026853941026,0.404909575222262,0.531958140693747,0.555314037539537,NA,-0.89798127925478
"4035",450192,0.798950138118789,-0.270138884102343,0.980745816256254,0.531958140693747,0.555314037539537,NA,1.48207329694282
"4036",450193,-1.86101059118487,0.234255253197112,0.729740275292719,0.436240554378073,0.0938176355908385,NA,NA
"4037",450194,1.04380007972833,-0.708382970608426,-2.37091640719801,0.531958140693747,-0.252304665870685,NA,-0.447700683757938
"4038",450196,0.0310116848888616,1.48283746192199,0.626385052543029,0.723393313325097,-0.771488118062971,NA,NA
"4039",450200,-0.703538139939764,0.945368299225851,-2.32662131173385,0.196946588588886,-0.252304665870685,NA,NA
"4040",450203,0.542970653708813,-0.948176904734397,0.582089957078875,-2.96173375982838,0.324565836565188,NA,NA
"4041",450209,-1.38244025076622,0.432705405577225,0.567324925257491,-0.0902061703581378,-0.598426967332209,NA,NA
"4042",450210,0.587488824910548,-0.873758097591854,0.892155625327948,0.340522968062398,-0.713801067819384,NA,-0.962307078611472
"4043",450211,-0.981776709950607,1.38361238573193,0.109608938794574,-0.76022927456786,-1.40604567074243,NA,NA
"4044",450213,-2.41748773120656,-0.154376295213943,-1.49977952973633,-1.23881720614623,3.49735359996249,NA,NA
"4045",450214,0.253602540897536,-0.799339290449312,0.803565434399642,0.244805381746723,-1.11761041952449,NA,NA
"4046",450219,0.821209223719656,-0.633964163465884,0.774035370756873,0.675534520167259,-0.0215564648963361,NA,-0.769329680541397
"4047",450221,1.08831825093007,-0.270138884102343,-2.22326608898416,0.723393313325097,0.439939937052362,NA,1.41774749758612
"4048",450222,0.186825284094934,-1.121820788067,0.272024288829803,-0.999523240357047,0.2668787863216,NA,-0.89798127925478
"4049",450229,-0.87048128194627,1.39188114208111,-0.333342015846958,-0.903805654041372,3.4396665497189,NA,NA
"4050",450231,-0.592242711935427,1.24304352779602,0.0062537160448833,-0.138064963515975,0.0361305853472512,NA,NA
"4051",450235,0.776691052517921,-0.485126549180799,0.96598078443487,0.101229002273212,0.613001087783124,NA,1.28909589887274
"4052",450236,0.821209223719656,-0.923370635686882,0.951215752613486,0.244805381746723,0.2668787863216,NA,-0.89798127925478
"4053",450237,-0.681279054338897,1.10247466986011,0.0062537160448833,1.01054607227212,0.0361305853472512,NA,-0.89798127925478
"4054",450241,1.47785224894525,0.515392969068939,0.83309549804241,0.00551141595753685,-2.32903847463983,NA,NA
"4055",450243,-3.36349886924342,1.40841865477945,-2.03132067530617,0.00551141595753685,NA,NA,NA
"4056",450253,1.0660591653292,-0.691845457910084,0.995510848077639,1.1062636585878,0.670688138026712,NA,1.03179270144597
"4057",450271,0.598618367710982,-0.923370635686882,0.744505307114104,-2.96173375982838,0.901436339001061,NA,NA
"4058",450272,0.131177570092765,1.54071875636619,0.508264797971953,-2.53100462140784,-0.0792435151399234,NA,NA
"4059",450280,0.487322939706644,-1.10528327536865,0.655915116185797,1.01054607227212,0.0361305853472512,NA,NA
"4060",450289,-2.89605807162521,0.126761420657884,-1.72125500705709,-2.67458100088135,2.92048309752662,NA,NA
"4061",450292,0.420545682904042,-1.05567073727362,0.508264797971953,-0.520935308778674,0.0361305853472512,NA,-0.769329680541397
"4062",450293,0.754431966917054,-0.700114214259255,0.877390593506564,0.723393313325097,0.786062238513886,NA,0.90314110273259
"4063",450299,0.876856937721825,-0.84895182854434,1.06933600718456,1.29769883121914,1.24755864046258,NA,NA
"4064",450306,1.86738624696043,1.13554969525679,-1.95749551619924,0.819110899640771,0.209191736078013,NA,NA
"4065",450324,0.92137510892356,-1.02259571187694,-2.35615137537662,0.866969692798609,0.439939937052362,NA,NA
